timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust0,thrust1,thrust2,basestation,flight_number
173772025,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.004096985,0.005630493,0.007884979,0.74179703,0.8285869,-5.883482,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173875875,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0020713806,0.0040283203,0.013320159,0.74652755,0.841306,-5.897512,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
173976596,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0008239746,0.002380371,0.01603775,0.73047704,0.8101949,-5.9047427,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174080868,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-9.1552734e-05,0.00036621094,0.013736724,0.72737205,0.81027603,-5.9076915,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174184932,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.0010871887,-0.0014648438,0.010890197,0.7298882,0.82467073,-5.9338617,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174283931,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.002002716,-0.0032043457,0.008207321,0.7339321,0.82363474,-5.91874,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174387932,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.002483368,-0.004211426,0.0063774106,0.7439632,0.8228448,-5.9121094,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174488314,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.0026779175,-0.004989624,0.00582695,0.7451366,0.8281669,-5.9170785,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174588843,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.0027694702,-0.0060424805,0.005469894,0.735025,0.8328618,-5.9263873,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174692686,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.0027236938,-0.006729126,0.006853485,0.7404687,0.80900586,-5.9070983,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174793742,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.0019569397,-0.008010864,0.008331299,0.75283074,0.8104706,-5.911009,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174892676,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-0.0011787415,-0.009109497,0.011088561,0.7526209,0.8355046,-5.9194684,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
174996749,117.732315,-317.87137,-44.9956,-2.7394478,0.0,-1.1444092e-05,-0.009292603,0.0149120325,0.7390943,0.8434847,-5.9120355,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175097733,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0012016296,-0.009933472,0.014916992,0.75080335,0.8231695,-5.9084134,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175196698,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.002746582,-0.010574341,0.01365242,0.74683887,0.8147403,-5.9209433,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175300738,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.004108429,-0.011810303,0.016226195,0.76304436,0.8295894,-5.922739,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175401188,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0060424805,-0.013137817,0.022935867,0.7662861,0.8287897,-5.911072,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175506143,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008743286,-0.015014648,0.024820328,0.76704013,0.8130447,-5.8877115,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175610021,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.011043549,-0.016616821,0.025926208,0.7543943,0.83797425,-5.9138675,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175714291,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.014305115,-0.017715454,0.025603866,0.7724908,0.8223294,-5.907275,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175812888,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.016880035,-0.018447876,0.025182342,0.76800144,0.8019404,-5.9019694,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
175914302,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.019626617,-0.018951416,0.024537658,0.7795815,0.8345788,-5.9234667,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176018283,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.022945404,-0.018814087,0.023114394,0.7713801,0.82927614,-5.9129963,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176118700,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.026115417,-0.01890564,0.018566893,0.76372474,0.8155912,-5.914265,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176222714,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.029262543,-0.0184021,0.008797455,0.77345026,0.84136236,-5.956246,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176326704,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.03236389,-0.017166138,0.0017406463,0.7757916,0.831442,-5.947402,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176426369,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.03523636,-0.015563965,-0.005559158,0.78251374,0.8397268,-5.94043,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176530245,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.03775406,-0.013687134,-0.008911514,0.78695124,0.862258,-5.952951,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176630703,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.039928436,-0.011856079,-0.016057586,0.76746583,0.84402937,-5.958989,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176730314,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.041748047,-0.009750366,-0.024155807,0.78887194,0.8355814,-5.948168,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176830672,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.043647766,-0.008743286,-0.03136635,0.7871717,0.83158946,-5.953593,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
176936284,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.044929504,-0.0077819824,-0.034872435,0.77107924,0.8507928,-5.950909,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177036152,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.045490265,-0.0071868896,-0.035284042,0.77191824,0.83608186,-5.943478,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177136685,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.046142578,-0.0070495605,-0.034133527,0.7759456,0.8255462,-5.925732,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177240335,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.04575348,-0.0068206787,-0.031410977,0.7701811,0.84899914,-5.9358726,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177340060,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.044826508,-0.007369995,-0.028564451,0.754262,0.84853077,-5.921288,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177440998,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0435791,-0.0087890625,-0.026957702,0.74031377,0.8311795,-5.9199524,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177545067,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.041576385,-0.010757446,-0.02457733,0.75815624,0.81368905,-5.917102,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177643969,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.039562225,-0.012817383,-0.024279784,0.7600107,0.81442773,-5.9282174,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177747980,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.037319183,-0.015380859,-0.027934646,0.7503671,0.81452346,-5.938132,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177849926,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.035053253,-0.017532349,-0.03290367,0.74526894,0.7964467,-5.9261994,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
177954334,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.032730103,-0.018997192,-0.034262463,0.7419896,0.8050523,-5.9526477,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178053538,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.030670166,-0.02027893,-0.034252547,0.74836,0.8186311,-5.9451957,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178157655,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.028575897,-0.021514893,-0.03428726,0.75625736,0.8051323,-5.922015,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178258136,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.02684784,-0.022109985,-0.038076017,0.741868,0.8121546,-5.9350595,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178357698,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.025325775,-0.02229309,-0.04277725,0.74269724,0.8242982,-5.9494224,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178461685,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.024044037,-0.021514893,-0.046476744,0.75431085,0.82458925,-5.951977,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178562254,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.023620605,-0.021011353,-0.047746275,0.74601626,0.80016625,-5.9449344,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178661507,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.023162842,-0.019821167,-0.04922905,0.7640686,0.8103247,-5.946496,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178765574,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0234375,-0.01776123,-0.052492138,0.75259644,0.845076,-5.9727764,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178867348,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.024284363,-0.015930176,-0.056275938,0.7465162,0.83839774,-5.9658594,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
178966499,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.02475357,-0.014007568,-0.05858688,0.74841565,0.8372992,-5.9566545,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179070355,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.02525711,-0.01171875,-0.054341886,0.7636302,0.8382826,-5.956263,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179170682,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.025291443,-0.010025024,-0.047359467,0.75788677,0.82807064,-5.9451604,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179275104,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.024662018,-0.00869751,-0.033588026,0.74674433,0.801719,-5.9001603,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179379080,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.022956848,-0.007003784,-0.02430458,0.7463154,0.82910997,-5.9189653,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179478519,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.021148682,-0.006088257,-0.020996856,0.75679344,0.8360137,-5.923943,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179582375,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.01884842,-0.0053100586,-0.016994856,0.7424299,0.8222493,-5.8989024,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179683203,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.01599884,-0.004257202,-0.01647415,0.7301248,0.8105382,-5.8997736,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179782354,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.012577057,-0.0030670166,-0.01986618,0.7337497,0.81491154,-5.9329576,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179886336,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.009235382,-0.0025177002,-0.023947524,0.72410536,0.82933515,-5.949929,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
179987099,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0066604614,-0.0029296875,-0.029055404,0.73138136,0.8087056,-5.9510937,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180087937,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.004508972,-0.0025634766,-0.035651013,0.7468978,0.82219297,-5.9509053,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180188867,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0037078857,-0.002243042,-0.038978577,0.7364777,0.8345803,-5.9554076,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180292307,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0028038025,-0.0015563965,-0.041428372,0.73190933,0.8180573,-5.953365,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180392106,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0025291443,-0.001739502,-0.03823471,0.73924214,0.8150076,-5.9471784,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180492643,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0026550293,-0.0014190674,-0.029600905,0.7544747,0.8021041,-5.911786,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180596681,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.003364563,-0.0005950928,-0.019613266,0.7405668,0.83252704,-5.922699,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180695863,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.004096985,-0.00032043457,-0.010805893,0.73179364,0.83620536,-5.902803,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180799894,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0051498413,0.0002746582,-0.0012447357,0.7566457,0.8139899,-5.8930187,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180900852,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0062942505,0.00032043457,0.009516525,0.7558675,0.82280815,-5.888944,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
180999841,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0072898865,0.0012359619,0.020233154,0.7527273,0.8153932,-5.8818836,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181102298,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0077934265,0.001876831,0.030716704,0.7586086,0.84119123,-5.88612,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181206590,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008720398,0.002105713,0.03455505,0.7323047,0.8199252,-5.8812327,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181310613,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008686066,0.0024261475,0.0320755,0.74521273,0.82771707,-5.9206944,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181409614,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008102417,0.0020599365,0.025584029,0.7434378,0.8249737,-5.9370065,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181513528,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.007953644,0.0014648438,0.016330337,0.7422338,0.8234047,-5.9384875,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181613897,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.007347107,0.0010070801,0.0035160063,0.7337018,0.8009822,-5.963949,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181717897,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.006969452,0.00050354004,-0.015522002,0.7308313,0.81304204,-6.009876,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181822411,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0069351196,0.0010986328,-0.033726882,0.74975866,0.8098069,-6.0015693,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
181921658,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.007003784,0.001739502,-0.048633955,0.74769336,0.8320536,-6.017881,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182023191,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.007598877,0.0029754639,-0.06509819,0.75942415,0.84629893,-6.020951,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182123942,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008811951,0.0046691895,-0.07734222,0.7499315,0.8341616,-6.0218983,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182227854,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.010139465,0.005859375,-0.08395271,0.7568282,0.8558638,-6.0164003,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182327247,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0114097595,0.0079193115,-0.087582774,0.7387941,0.8576571,-6.0047607,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182431099,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.01266861,0.010253906,-0.08647689,0.7553344,0.8330581,-5.9788404,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182531832,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.013824463,0.0115356445,-0.08227653,0.76343864,0.8479803,-5.970734,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182631138,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.014064789,0.01222229,-0.079157256,0.7461342,0.83004236,-5.977913,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182735230,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0137786865,0.012588501,-0.07772903,0.73757684,0.80670977,-5.9553437,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182835781,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.012794495,0.012268066,-0.07267074,0.7503595,0.8199322,-5.945156,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
182935146,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.011798859,0.011123657,-0.06795959,0.74841046,0.8105723,-5.936189,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183040002,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.011192322,0.0096588135,-0.06283683,0.7244828,0.82214475,-5.9381304,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183140552,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.010128021,0.007965088,-0.058294293,0.72406405,0.8213737,-5.9343023,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183239992,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.00920105,0.006225586,-0.05059776,0.7338578,0.7938656,-5.9101906,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183344128,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008594513,0.004211426,-0.040917587,0.7371453,0.8077818,-5.9238315,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183444541,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008365631,0.0019683838,-0.033102036,0.7459128,0.81320274,-5.9307227,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183543939,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008239746,0.0001373291,-0.029928206,0.7338772,0.81167376,-5.919838,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183648198,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.007930756,-0.0014190674,-0.023431778,0.7248428,0.79604834,-5.905366,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183749144,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.007850647,-0.0024261475,-0.014445877,0.73622054,0.80361205,-5.9039516,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183852903,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0075187683,-0.0024261475,-0.0077758785,0.7378215,0.8176965,-5.9211345,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
183956667,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.00724411,-0.0021514893,-0.0028217314,0.7413248,0.8064749,-5.9005055,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184056051,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0073928833,-0.0016937256,-0.0007884979,0.7419387,0.8224818,-5.909568,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184159972,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.008010864,-0.00077819824,6.9427486e-05,0.7346552,0.82291615,-5.938342,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184261541,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.00869751,0.0001373291,-0.00488472,0.7480948,0.8224697,-5.938828,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184362160,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.009819031,0.0016021729,-0.01597824,0.74883145,0.8165262,-5.9588747,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184461607,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.010951996,0.0027008057,-0.026010511,0.7737898,0.8162768,-5.971772,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184565586,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.012290955,0.0040740967,-0.038046263,0.7399488,0.83855367,-5.988276,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184666174,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.013835907,0.0063171387,-0.045405578,0.74161404,0.83725184,-5.992557,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184765573,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.015254974,0.008880615,-0.052065656,0.7607509,0.8242524,-5.97536,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184869661,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.01638794,0.011581421,-0.056811523,0.75192446,0.85455626,-5.9845924,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
184969868,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.016925812,0.013504028,-0.06097221,0.73478186,0.8536683,-5.9772754,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185074239,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.017280579,0.015289307,-0.065599054,0.7512419,0.8273739,-5.972859,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185177854,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.017417908,0.017028809,-0.07074165,0.7470371,0.8488616,-5.988898,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185278379,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.017520905,0.017532349,-0.07060775,0.73270863,0.84069395,-5.96657,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185379047,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.0184021,0.018127441,-0.06632805,0.76345503,0.83456165,-5.9502225,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185483031,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.019306183,0.018539429,-0.05581474,0.7528687,0.8345746,-5.9417634,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185582396,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.01996994,0.01876831,-0.045470044,0.74430186,0.84685487,-5.937167,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185686315,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.020233154,0.019134521,-0.03700981,0.73565984,0.8224268,-5.9142184,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185787198,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.020256042,0.01890564,-0.031649016,0.75094765,0.83482903,-5.9193726,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185886497,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.019832611,0.018173218,-0.024567412,0.7438884,0.8208779,-5.928349,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
185990295,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.019374847,0.016983032,-0.017892456,0.74079275,0.82728034,-5.9263844,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
186090968,117.732315,-317.87137,-44.9956,-2.7394478,0.0,0.018733978,0.01574707,-0.013325118,0.7337106,0.8264625,-5.9153037,0.0,0.0,0.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
