timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values0,values1,values2,values3,values4,values5,values6,values7,values8,values9,values10,values11,values12,values13,values14,values15,values16,values17,rc_failsafe,rc_lost,input_source,basestation,flight_number
359150617,359150617,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359262810,359262810,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359366722,359366722,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359459096,359459096,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359570713,359570713,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359658681,359658681,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359764437,359764437,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359872446,359872446,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1703,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
359964656,359964656,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360072634,360072634,18,255,0,0,0,1493,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360184397,360184397,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1685,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360268302,360268302,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1685,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360376522,360376522,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360488540,360488540,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360580319,360580319,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1739,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360672309,360672309,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1739,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360782024,360782024,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1739,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360893883,360893883,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1739,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
360986189,360986189,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1758,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361094034,361094034,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1758,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361186224,361186224,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361294288,361294288,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1721,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361397923,361397923,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361494017,361494017,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1668,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361601906,361601906,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1739,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361687826,361687826,18,255,0,0,0,1492,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1739,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361799487,361799487,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361904073,361904073,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
361995754,361995754,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362107541,362107541,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362199519,362199519,18,255,0,0,0,1492,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362315419,362315419,18,255,0,0,0,1493,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362399515,362399515,18,255,0,0,0,1492,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362511504,362511504,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362603529,362603529,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362712313,362712313,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362821104,362821104,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
362909115,362909115,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363017138,363017138,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363125104,363125104,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363213317,363213317,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363325130,363325130,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363417318,363417318,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363525330,363525330,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363637375,363637375,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363722978,363722978,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363834909,363834909,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
363923018,363923018,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364034721,364034721,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364126789,364126789,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364246957,364246957,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364338678,364338678,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364446826,364446826,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364538937,364538937,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364646940,364646940,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364740545,364740545,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364836321,364836321,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
364948213,364948213,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365044485,365044485,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365140327,365140327,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365252542,365252542,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365364564,365364564,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365456309,365456309,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365564307,365564307,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1955,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365652531,365652531,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1955,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365761440,365761440,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365869379,365869379,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
365965381,365965381,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366073130,366073130,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366165130,366165130,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366273290,366273290,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366365121,366365121,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366473204,366473204,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366581008,366581008,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366689117,366689117,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366777314,366777314,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366889097,366889097,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
366977107,366977107,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367085922,367085922,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367193882,367193882,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367281897,367281897,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367389888,367389888,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367493944,367493944,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367601923,367601923,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367693930,367693930,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1935,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367801882,367801882,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
367909864,367909864,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368013905,368013905,18,255,0,0,0,1493,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368098165,368098165,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368197909,368197909,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368306088,368306088,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368419779,368419779,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368507523,368507523,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1777,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368615415,368615415,18,255,0,0,0,1492,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1777,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368711737,368711737,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368823478,368823478,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
368911404,368911404,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369019495,369019495,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369107877,369107877,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369215764,369215764,18,255,0,0,0,1493,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1834,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369319530,369319530,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369425114,369425114,18,255,0,0,0,1493,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369533155,369533155,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369625128,369625128,18,255,0,0,0,1493,1500,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1914,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369737076,369737076,18,255,0,0,0,1493,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369825433,369825433,18,255,0,0,0,1492,1499,1647,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
369933378,369933378,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370025305,370025305,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370137113,370137113,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370229120,370229120,18,255,0,0,0,1493,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370337877,370337877,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370446938,370446938,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370530973,370530973,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1777,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370642692,370642692,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1777,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370754747,370754747,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1795,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370858738,370858738,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1795,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
370946725,370946725,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371062712,371062712,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371154689,371154689,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371262724,371262724,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371352439,371352439,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371460425,371460425,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371552290,371552290,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371664560,371664560,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1874,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371756330,371756330,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371868340,371868340,18,255,0,0,0,1493,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1815,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
371956313,371956313,18,255,0,0,0,1492,1499,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372076492,372076492,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1854,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
372164309,372164309,18,255,0,0,0,1492,1500,1648,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1894,998,998,0,0,4,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
