timestamp,roll,pitch,yaw,thrust,basestation,flight_number
282790975,-0.22186008,0.009144418,-0.008552869,0.64597774,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282891061,-0.19780275,0.0046807188,0.0033089046,0.64549434,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
282994968,-0.16605435,-0.015270698,0.014427202,0.6338961,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283096576,-0.17772534,-0.025303831,0.024683492,0.64033926,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283196541,-0.20781578,-0.026484964,0.03323185,0.64255375,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283296608,-0.23369771,-0.028585084,0.041749045,0.6442536,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283400689,-0.22953036,-0.05367318,0.046567447,0.64482,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283500562,-0.22626135,-0.04630616,0.050509974,0.64427173,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283604657,-0.2255527,-0.065887906,0.049604442,0.64725053,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283704648,-0.23855603,-0.06260741,0.048963863,0.6474934,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283804673,-0.23082066,-0.06741165,0.04661652,0.6472307,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
283908579,-0.24134742,-0.077929184,0.042540807,0.6457243,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284008649,-0.22941446,-0.08318956,0.038606342,0.6444796,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284110175,-0.23001353,-0.0743018,0.03602241,0.6440329,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284210255,-0.2005786,-0.074648455,0.031798154,0.64458257,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284314204,-0.20064415,-0.063308395,0.029341469,0.64661485,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284418244,-0.18895575,-0.061770096,0.027221207,0.64623934,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284518214,-0.16146958,-0.07366059,0.024669344,0.64784753,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284622151,-0.15097897,-0.07339382,0.019230586,0.64586884,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284722186,-0.13547944,-0.07750819,0.013666488,0.64571065,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284826169,-0.14437026,-0.089006014,0.0073219794,0.64670444,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
284930207,-0.15239823,-0.10016778,0.0030322038,0.6474626,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285030270,-0.12775646,-0.10780755,0.0018161939,0.6476663,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285131787,-0.13431552,-0.12541632,0.0022416962,0.64939445,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285235772,-0.13011307,-0.13585956,0.0048376857,0.64961326,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285339816,-0.12212922,-0.14747411,0.0058776285,0.6479366,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285439843,-0.14075612,-0.14434738,0.0067477426,0.64711624,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285543784,-0.12577249,-0.14450417,0.00783854,0.6486019,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285643807,-0.12453575,-0.14100476,0.008018724,0.6505518,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285743818,-0.13538124,-0.14869367,0.008744675,0.6520549,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285847770,-0.13453496,-0.14466825,0.00910189,0.65092367,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
285947783,-0.13409758,-0.1336998,0.009532314,0.65005344,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286049377,-0.12998517,-0.13854231,0.008532799,0.64790344,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286149482,-0.15077692,-0.12927078,0.0064645684,0.6423535,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286253415,-0.15636444,-0.12210715,0.003192279,0.6404059,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286353400,-0.15241502,-0.12888111,0.00017649935,0.63801634,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286457395,-0.16661708,-0.11581311,-0.002282661,0.6375123,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286561354,-0.14808747,-0.112917304,-0.0045381985,0.6394628,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286661372,-0.13991235,-0.09291729,-0.0051999437,0.639694,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286765469,-0.10003571,-0.09321809,-2.0943952,0.7160105,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286869381,-0.11055687,-0.04276018,-2.0943952,0.883536,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
286969415,-0.16268708,-0.091692954,-2.0943952,0.9454483,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287071038,-0.21500531,-0.21149017,-2.0943952,0.88049275,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287174984,-0.24763411,-0.3110121,-2.0943952,0.80472493,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287275057,-0.2380453,-0.34823218,-2.0943952,0.74818194,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287379020,-0.21791475,-0.32265154,-2.0943952,0.7153905,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287483026,-0.17197901,-0.2719412,-2.0943952,0.6960624,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287587036,-0.11885308,-0.22799286,-1.9595621,0.68412864,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287686997,-0.078839794,-0.17265351,-1.4758599,0.6779681,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287786964,-0.044658564,-0.11655701,-1.040985,0.6699551,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287891028,0.01287473,-0.08445555,-0.65585303,0.6618019,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
287991001,0.021782711,-0.05030016,-0.35396832,0.6588073,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288092643,0.049168028,-0.016425759,-0.116249695,0.65640295,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288196573,0.07408397,0.02394867,0.062098972,0.65485775,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288296549,0.113728635,0.03264152,0.1795702,0.65336615,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288400697,0.11274217,0.05090617,0.25292033,0.65582395,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288504679,0.12789683,0.04590154,0.28472543,0.6579739,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288608613,0.1495809,0.019029582,0.2849295,0.6572971,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288708628,0.1511997,-0.032348163,0.26235446,0.657959,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288812618,0.16918503,-0.076927505,0.2259799,0.65783405,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
288912591,0.13339017,-0.08413088,0.18052243,0.6621784,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289014206,0.10477337,-0.10307737,0.13115051,0.66656643,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289114215,0.067786925,-0.108969025,0.08123312,0.66888505,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289218160,0.07042557,-0.120697096,0.033662334,0.67108494,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289318197,0.07489809,-0.14375722,-0.007942417,0.67102194,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289418251,0.08776336,-0.15410197,-0.039321776,0.6722835,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289522388,0.09215362,-0.1748267,-0.062254265,0.6717594,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289622188,0.1155189,-0.1982399,-0.07622607,0.6713618,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289726167,0.12459837,-0.21135351,-0.08238929,0.66957337,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289830165,0.11420483,-0.21359085,-0.081655145,0.6695031,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
289930193,0.10893126,-0.20666784,-0.07717384,0.6693042,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290031765,0.104914956,-0.20713596,-0.07229531,0.6699191,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290135748,0.08846071,-0.19622312,-0.06674957,0.668532,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290239811,0.07125354,-0.17283015,-0.06095513,0.6691438,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290343773,0.06945278,-0.16465321,-0.05637343,0.66810536,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290443774,0.075927995,-0.1643852,-0.05109308,0.66737306,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290547800,0.08560133,-0.14925864,-0.046042837,0.66704315,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290647807,0.08552338,-0.14635324,-0.042739417,0.6644695,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290751798,0.09408671,-0.13396887,-0.040109776,0.66544044,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290855786,0.08151402,-0.12201602,-0.04079368,0.66646135,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
290956580,0.06420569,-0.11847921,-0.04048344,0.6641022,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291057384,0.055976674,-0.1126812,-0.040515948,0.66356164,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291161419,0.027518833,-0.10669725,-0.041729514,0.6636548,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291265373,0.015330676,-0.11314955,-0.043119725,0.66400874,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291365371,0.009120853,-0.12343897,-0.041715324,0.66379905,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291469415,0.008049533,-0.12339784,-0.037603326,0.6646323,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291569372,0.031917334,-0.13904375,-0.03465324,0.66573936,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291669364,0.03910121,-0.14218205,-0.0318635,0.6652207,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291773419,0.064967446,-0.1617002,-0.027976563,0.66606677,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291873392,0.07041393,-0.1541425,-0.026444146,0.66680855,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
291975012,0.064170174,-0.15154257,-0.02687149,0.6679391,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292075171,0.052705877,-0.15739885,-0.027824437,0.6665023,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292178963,0.047883388,-0.17176871,-0.029431965,0.6673725,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292278988,0.07077153,-0.19213162,-0.029855104,0.66609824,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292382971,0.09133724,-0.21261051,-0.03212785,0.66452956,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292483054,0.09955464,-0.24240103,-0.03449,0.6618889,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292582985,0.08851698,-0.25688782,-0.03572159,0.66392064,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292686972,0.08153331,-0.27087927,-0.036118302,0.6662426,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292786967,0.046836384,-0.27556378,-0.035747685,0.66677547,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292886977,0.02213463,-0.291168,-0.034491103,0.66901964,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
292988549,0.023823168,-0.28442898,-0.03162732,0.67131335,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293092598,0.03786113,-0.27487716,-0.029003859,0.6717302,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293192611,0.06263617,-0.2576252,-0.027527155,0.6734094,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293296581,0.0879182,-0.24220411,-0.026715629,0.67287743,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293396602,0.09929251,-0.21437746,-0.026446737,0.67327017,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293496578,0.11771102,-0.2183383,-0.026051968,0.6722742,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293600571,0.1179577,-0.21811856,-0.024918128,0.67137045,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293700579,0.118694834,-0.22496504,-0.02317102,0.67053926,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293800611,0.120591074,-0.22739974,-0.02220451,0.67156065,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
293904572,0.14054623,-0.22304322,-0.021216676,0.671548,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294005344,0.1618728,-0.20012178,-0.020462468,0.67136395,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294105417,0.16870546,-0.19580366,-0.020297486,0.669918,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294209459,0.15119073,-0.18455449,-0.021228615,0.670405,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294309421,0.1390759,-0.19794446,-0.022235353,0.66937816,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294409391,0.13333993,-0.1978993,-0.022310847,0.67148024,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294513374,0.13132858,-0.19814055,-0.021238882,0.67238903,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294613386,0.12596531,-0.1923828,-0.02039032,0.6721408,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294717368,0.11490763,-0.19212472,-0.01798166,0.67231405,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294821466,0.11222941,-0.20551808,-0.0145663805,0.6732193,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
294921465,0.10972637,-0.21535817,-0.0112824105,0.670572,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295021364,0.10946133,-0.23260105,-0.010708599,0.6693436,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295125371,0.09942398,-0.24076597,-0.012018814,0.66931766,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295225493,0.09254356,-0.23711506,-0.015680742,0.66971135,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295326995,0.09874864,-0.24914443,-0.020037074,0.6692709,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295430969,0.09533735,-0.2653014,-0.025431616,0.6670968,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295530990,0.099350125,-0.29107198,-0.030584306,0.66628295,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295631079,0.11004648,-0.2839422,-0.035579834,0.6674812,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295735009,0.12167557,-0.3021269,-0.037654616,0.66667295,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295834971,0.12311608,-0.3174271,-0.03817783,0.66452605,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
295939031,0.124586016,-0.3089543,-0.03636143,0.6658275,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296042949,0.118859865,-0.2846357,-0.03199186,0.6673234,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296142968,0.13723214,-0.27430904,-0.026483329,0.6683214,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296244578,0.12597743,-0.2771939,-0.02166424,0.66777,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296344541,0.12577346,-0.27402854,-0.016133573,0.668646,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296448598,0.13263737,-0.27151388,-0.010375759,0.66864425,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296548650,0.153343,-0.26655772,-0.005895286,0.66901344,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296652655,0.14353368,-0.26917493,-0.00089214667,0.6692994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296756604,0.15177229,-0.27217704,0.0006069212,0.6685902,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296856591,0.15068008,-0.2784931,0.0009539729,0.6681921,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
296960544,0.14334945,-0.26491377,0.0013192724,0.6674055,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297060579,0.15490767,-0.25020513,0.0017470643,0.66885316,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297160568,0.15167436,-0.23979023,0.0007545146,0.6683778,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297262155,0.14816248,-0.25382075,0.0006255872,0.6672164,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297366208,0.14314182,-0.2465873,0.0006399563,0.6680133,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297470165,0.14576516,-0.2490217,-0.0010568203,0.6679824,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297570188,0.13427083,-0.24402775,-0.003043393,0.6682396,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297674265,0.1390868,-0.24295504,-0.0036980729,0.6688447,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297774217,0.15067774,-0.24761468,-0.0041822013,0.66873,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297874147,0.13372971,-0.2550394,-0.0045374073,0.6674173,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
297978209,0.12869842,-0.26367962,-0.0028280825,0.6682342,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298078214,0.12638566,-0.2611906,-0.0023354911,0.6691968,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298182164,0.1314135,-0.25979593,-0.0022415072,0.6690062,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298283751,0.14370708,-0.2581532,-0.0010948281,0.66824263,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298383815,0.13123675,-0.26194513,0.00018387634,0.66794175,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298483854,0.12791124,-0.26783484,0.0019851536,0.6695922,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298587800,0.1325716,-0.2740047,0.0030582875,0.66930926,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298687770,0.13490339,-0.2785939,0.0034821564,0.66860116,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298787750,0.12678759,-0.28859898,0.004356466,0.668681,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298891763,0.13125107,-0.28687388,0.0054373406,0.6683656,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
298991772,0.12564485,-0.27125588,0.0056248116,0.66956884,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299095810,0.1341883,-0.27288544,0.0060898433,0.6697748,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299197394,0.137063,-0.26977122,0.004493677,0.6688645,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299297417,0.13808009,-0.28368062,0.0043234043,0.66761094,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299397463,0.13175176,-0.28176168,0.003430662,0.6686229,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299501415,0.12546375,-0.28441346,0.0030267786,0.6690545,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299601403,0.13693008,-0.28710943,0.002417751,0.66887313,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299701392,0.13493164,-0.28701407,-0.0006876694,0.6692227,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299805368,0.12095348,-0.2780113,-0.0014958116,0.66827846,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
299905366,0.1274851,-0.2751993,-0.00084908534,0.67023706,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300009456,0.13524915,-0.28004667,-0.001870447,0.6702895,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300113414,0.13073495,-0.2783512,-0.0022518341,0.670157,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300214959,0.1351454,-0.2741508,-0.00056929904,0.66875994,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300318999,0.1297923,-0.28107977,-2.5816698e-05,0.6684623,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300419013,0.12275863,-0.2856375,0.00046036692,0.6683987,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300523028,0.1305031,-0.29603192,0.0013663318,0.6686882,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300622967,0.13221024,-0.27828005,0.0024925687,0.66930777,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300727011,0.13606064,-0.28067246,0.0047783987,0.6697341,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300831047,0.12979953,-0.2791786,0.0047803577,0.66962224,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
300931029,0.12261239,-0.2835932,0.0053367834,0.668158,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301034981,0.12606835,-0.2890477,0.004918518,0.66805476,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301135048,0.1160046,-0.29022503,0.0046715518,0.6692551,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301236598,0.12775758,-0.2742616,0.004443943,0.6688761,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301336644,0.12122147,-0.28519604,0.0049870093,0.66896,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301440606,0.125289,-0.28642744,0.005098151,0.66712,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301544677,0.12550487,-0.2873536,0.00576744,0.6672329,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301644675,0.12507927,-0.28321853,0.00461113,0.668293,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301748615,0.12405856,-0.28738904,0.0040571447,0.6692791,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301852578,0.12248896,-0.28230408,0.00090666034,0.66948974,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
301952580,0.12222853,-0.27563652,0.00061598746,0.6685084,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302056593,0.11596152,-0.27721468,-0.0007250212,0.667807,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302158212,0.12895794,-0.2853747,-0.00072514836,0.6674917,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302258231,0.12406216,-0.2788195,-0.0009949631,0.6683467,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302358231,0.13121706,-0.2824415,-0.0012386105,0.6683791,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302462150,0.13460852,-0.2818792,-0.0015301768,0.66764253,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302562232,0.12799451,-0.28412095,-0.0026840428,0.66759384,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302662388,0.13303989,-0.27777174,-0.0019583513,0.6697671,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302766170,0.13235426,-0.27845237,-0.0023322953,0.6693427,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302866180,0.12428975,-0.2799086,-0.0016604279,0.66764313,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
302970226,0.13273257,-0.28657007,-0.0015756596,0.6679412,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303074148,0.12354231,-0.29524603,-0.0018564642,0.6680679,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303175765,0.12021518,-0.29786065,-0.003424806,0.6692791,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303275768,0.13156761,-0.28403172,-0.0035954483,0.66954154,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303375792,0.13119306,-0.29272076,-0.001970372,0.6683821,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303479811,0.12488067,-0.30035722,-0.0016250899,0.66805995,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303579779,0.121519074,-0.28615496,-7.926598e-05,0.66986984,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303683827,0.11820282,-0.28433076,0.00021696986,0.6696946,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303783775,0.12463887,-0.28964478,0.00080084166,0.66995674,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303884034,0.117342085,-0.28551117,0.0007072157,0.6690678,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
303987819,0.11466704,-0.2888233,0.00033511413,0.6692123,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304087842,0.11350378,-0.28017664,-0.00025337347,0.6700895,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304189419,0.13190198,-0.28227395,-0.0011253047,0.6695717,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304293345,0.13521403,-0.28352797,-0.0013511453,0.6691791,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304393379,0.11951022,-0.29315197,-0.00018870206,0.6686224,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304493398,0.11522746,-0.28574592,0.001739982,0.66946805,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304597369,0.12782265,-0.28751466,0.0024831702,0.6693373,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304697364,0.13069938,-0.2924311,0.002626375,0.6693354,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304797510,0.1185211,-0.30022827,0.0012465873,0.66882646,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
304901567,0.121728115,-0.29056555,5.7234178e-05,0.6683633,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305001416,0.11609446,-0.2820108,-0.0013688559,0.66921204,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305102185,0.1113539,-0.28903735,-0.0024004679,0.6685874,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305207002,0.12067077,-0.28227854,-0.0031989245,0.6676033,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305307028,0.11564467,-0.29776844,-0.0036025418,0.6676672,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305407012,0.11933972,-0.28738034,-0.0035878422,0.66909516,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305510998,0.1315612,-0.28819188,-0.0038445333,0.6689671,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305611232,0.11872679,-0.2923609,-0.0036694137,0.6676955,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305711069,0.11425628,-0.29597825,-0.0036905685,0.66909295,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305814974,0.123470634,-0.283657,-0.002607355,0.6687661,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
305914982,0.12447286,-0.2963484,-0.0020531842,0.66868633,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
