timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d0,q_d1,q_d2,q_d3,thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps,basestation,flight_number
219819838,-0.14949824,-0.35255614,1.9243088,0.0,0.5720661,0.10143675,-0.160306,0.797968,0.57119703,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
219924773,-0.15358984,-0.35435683,1.9243116,0.0,0.5722369,0.10099842,-0.1624333,0.7974708,0.57166207,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220025539,-0.15078807,-0.3532285,1.9243139,0.0,0.5721162,0.101341516,-0.1610054,0.79780346,0.5722731,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220129435,-0.15971372,-0.34956488,1.9243178,0.0,0.57262564,0.097297974,-0.16355707,0.7974222,0.5733905,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220228964,-0.15496424,-0.35143095,1.924324,0.0,0.5723561,0.099416725,-0.162176,0.7976364,0.57501966,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220332942,-0.15412317,-0.35001427,1.9243308,0.0,0.572338,0.099082,-0.1614504,0.79783815,0.57654023,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220433483,-0.15284453,-0.35107094,1.9243343,0.0,0.57225317,0.099877775,-0.16123095,0.79784423,0.5773803,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220533121,-0.15182741,-0.35400558,1.924342,0.0,0.5721424,0.10136232,-0.16163231,0.7976552,0.5745592,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220637026,-0.14977755,-0.35010263,1.9243517,0.0,0.57211125,0.10036295,-0.15973978,0.7981849,0.5761392,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220737407,-0.14814043,-0.34863916,1.9243616,0.0,0.57205373,0.10023704,-0.15868273,0.79845273,0.57350373,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220836901,-0.1466822,-0.35358757,1.9243714,0.0,0.5718767,0.10266632,-0.15946312,0.79811543,0.5731392,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
220941732,-0.15387765,-0.34938747,1.9243851,0.0,0.57231575,0.09890179,-0.1611773,0.7979318,0.57753795,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221042535,-0.14934856,-0.35099056,1.924405,0.0,0.57205105,0.10085089,-0.15981038,0.79815257,0.5745385,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221143286,-0.14746411,-0.3530221,1.9244179,0.0,0.5719097,0.10221663,-0.15961707,0.79811853,0.57199734,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221247186,-0.15079625,-0.35420823,1.9244334,0.0,0.5720496,0.10174704,-0.16127217,0.79774565,0.57391536,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221351450,-0.15387565,-0.35438624,1.9244522,0.0,0.5721947,0.10094001,-0.16254827,0.7974852,0.5715569,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221451104,-0.15293323,-0.35687378,1.9244794,0.0,0.5720875,0.102222905,-0.16285509,0.7973359,0.5721451,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221554598,-0.15237224,-0.35262826,1.9245008,0.0,0.5721333,0.10065942,-0.16146271,0.79778504,0.5727305,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221655151,-0.14829913,-0.3508333,1.9245244,0.0,0.57195354,0.10109659,-0.15934221,0.7982848,0.57062256,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221754710,-0.15270025,-0.35531405,1.924546,0.0,0.5720798,0.101661,-0.16232993,0.7975204,0.57193744,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221858614,-0.14945479,-0.35561132,1.9245708,0.0,0.57189816,0.102712035,-0.16111608,0.79776204,0.5734576,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
221960881,-0.14681876,-0.3531804,1.924585,0.0,0.5718068,0.10247884,-0.15939456,0.79820323,0.5726208,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222064965,-0.14174473,-0.35636497,1.9246081,0.0,0.5714665,0.10522512,-0.15824515,0.79831845,0.5765395,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222164694,-0.13879167,-0.35275733,1.9246225,0.0,0.5713852,0.10460396,-0.15607105,0.79888594,0.5758685,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222268136,-0.14623812,-0.35064676,1.924642,0.0,0.5718059,0.101619445,-0.15846214,0.79849946,0.57502544,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222368778,-0.14461619,-0.3541397,1.9246556,0.0,0.57164526,0.103503995,-0.15877596,0.7983099,0.5737882,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222468151,-0.14253567,-0.3543467,1.9246739,0.0,0.5715255,0.10418415,-0.15800148,0.79846084,0.5743114,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222572201,-0.14521848,-0.35252374,1.9246856,0.0,0.571698,0.1026774,-0.15856981,0.79841995,0.57278895,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222673503,-0.1442301,-0.35144016,1.9247051,0.0,0.571662,0.10252099,-0.1578757,0.79860324,0.57498264,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222776614,-0.1471618,-0.34968504,1.9247184,0.0,0.5718415,0.10097042,-0.15856214,0.79853636,0.5758059,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222876933,-0.1436556,-0.3522716,1.924732,0.0,0.5716044,0.10302527,-0.15787399,0.79858,0.57742524,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
222978820,-0.14592664,-0.35235685,1.9247369,0.0,0.5717173,0.10241117,-0.15880392,0.7983937,0.5805472,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223077749,-0.14457648,-0.34998858,1.9247465,0.0,0.571693,0.10183513,-0.157612,0.798721,0.5789661,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223181790,-0.15521523,-0.35308376,1.924745,0.0,0.57216996,0.100051075,-0.16270961,0.7975819,0.57715476,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223282643,-0.15437432,-0.35400683,1.9247411,0.0,0.57211185,0.10066663,-0.16262823,0.7975627,0.578024,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223381778,-0.15450333,-0.35372812,1.9247284,0.0,0.5721288,0.10051536,-0.16260368,0.79757464,0.5767141,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223485852,-0.15474111,-0.35588184,1.9247166,0.0,0.57210433,0.10132189,-0.16329108,0.7973497,0.5738628,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223586990,-0.15932252,-0.3534547,1.9246987,0.0,0.572386,0.09902286,-0.1644514,0.7971978,0.57683057,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223686209,-0.15800902,-0.3520086,1.9246807,0.0,0.57235426,0.09880929,-0.1635313,0.79743636,0.5796368,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223789729,-0.14870083,-0.3564915,1.9246581,0.0,0.57180655,0.10329234,-0.161053,0.79776555,0.57939357,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223892192,-0.14935966,-0.35187814,1.9246403,0.0,0.57194024,0.10122733,-0.1600473,0.79813683,0.57603127,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
223991381,-0.15266027,-0.355117,1.9246172,0.0,0.5720532,0.101598136,-0.16225621,0.7975625,0.5740399,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224095532,-0.1538235,-0.3506694,1.9245777,0.0,0.5722124,0.099454045,-0.16149889,0.7978721,0.57635844,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224196131,-0.15170085,-0.3515605,1.9245523,0.0,0.57209957,0.10042154,-0.16089848,0.7979531,0.57528627,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224295407,-0.15062326,-0.35323593,1.9245353,0.0,0.5720194,0.101409495,-0.16093045,0.7978792,0.57359636,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224399334,-0.15635777,-0.35074097,1.9245167,0.0,0.57236105,0.09875302,-0.16253243,0.79764265,0.5739254,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224499867,-0.1527355,-0.34996688,1.9245058,0.0,0.5722002,0.09947389,-0.16087505,0.7980044,0.5738638,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224599372,-0.15060212,-0.35151345,1.9244914,0.0,0.5720695,0.10071181,-0.1604502,0.7980284,0.57514805,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224703296,-0.15442646,-0.34930858,1.9244832,0.0,0.5723052,0.09872058,-0.1613697,0.79792285,0.5747137,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224805000,-0.15339755,-0.3500206,1.9244788,0.0,0.5722428,0.09930414,-0.16115534,0.7979385,0.57623386,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
224905359,-0.15235412,-0.34953788,1.9244728,0.0,0.5722024,0.09940592,-0.16060649,0.7980655,0.5762379,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225009121,-0.15516424,-0.35433552,1.924463,0.0,0.57225627,0.10055159,-0.16304754,0.79738796,0.5796707,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225110375,-0.15452462,-0.35240805,1.9244566,0.0,0.5722631,0.09995052,-0.16226283,0.79761875,0.57751447,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225208991,-0.1555083,-0.35485187,1.9244487,0.0,0.5722695,0.100661896,-0.1633274,0.7973073,0.5728141,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225312999,-0.1607953,-0.35739526,1.9244423,0.0,0.5724903,0.1001821,-0.16613318,0.79662925,0.56935304,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225413647,-0.15836878,-0.3562797,1.9244305,0.0,0.5723938,0.10042221,-0.16486076,0.79693264,0.5694955,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225512914,-0.16164711,-0.3586446,1.9244169,0.0,0.5725204,0.100443974,-0.16681664,0.7964318,0.5711736,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225616951,-0.15667981,-0.35332844,1.924404,0.0,0.5723745,0.09970369,-0.16337788,0.797342,0.57050955,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225718420,-0.15960743,-0.3560154,1.9243891,0.0,0.57247716,0.09995681,-0.16528375,0.79684377,0.5710484,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225818650,-0.15985031,-0.35450885,1.9243724,0.0,0.5725233,0.0992735,-0.16496752,0.7969614,0.5741905,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
225922567,-0.15344048,-0.3526879,1.9243544,0.0,0.5722443,0.100366205,-0.16191253,0.7976511,0.57432884,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226023734,-0.16020592,-0.35585374,1.9243402,0.0,0.5725295,0.09971577,-0.16548023,0.7967955,0.57323015,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226122709,-0.16059496,-0.35236183,1.9243225,0.0,0.5726181,0.09818333,-0.16467686,0.7970885,0.5724362,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226226529,-0.15005082,-0.3526863,1.9243029,0.0,0.5720939,0.10133114,-0.16056259,0.79790986,0.57202786,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226327386,-0.15310544,-0.35524243,1.9242926,0.0,0.5722028,0.10149542,-0.16248469,0.79742163,0.5711878,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226426597,-0.1566057,-0.356011,1.924289,0.0,0.57236654,0.10080594,-0.16409144,0.7970625,0.5698178,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226530576,-0.15014356,-0.3569333,1.9242867,0.0,0.57202005,0.103029355,-0.16176905,0.7975015,0.5729268,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226631344,-0.15230455,-0.35302573,1.9242799,0.0,0.5722104,0.10082252,-0.16155617,0.7976903,0.5712343,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226735073,-0.14877503,-0.35407293,1.924274,0.0,0.57201284,0.10225732,-0.16043678,0.7978752,0.57211465,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226836152,-0.14679253,-0.3504923,1.9242674,0.0,0.5719867,0.10136841,-0.1586599,0.7983625,0.57180715,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
226940184,-0.15421313,-0.35152933,1.9242603,0.0,0.57234234,0.099666506,-0.16190667,0.7976698,0.5729284,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227041228,-0.15484513,-0.35166317,1.9242492,0.0,0.5723757,0.09953917,-0.1621961,0.7976029,0.57267874,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227140206,-0.15589458,-0.35433978,1.924241,0.0,0.5723814,0.10032622,-0.16335104,0.7972644,0.57738423,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227244335,-0.15580098,-0.35151917,1.9242227,0.0,0.57243645,0.09920491,-0.16253898,0.7975311,0.5752434,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227344840,-0.15845186,-0.3572989,1.9241974,0.0,0.57247186,0.10079346,-0.16518553,0.79676247,0.5766722,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227448941,-0.15846632,-0.35150388,1.9241475,0.0,0.5725984,0.098429576,-0.16360119,0.7972938,0.5738071,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227553578,-0.16108048,-0.3598043,1.9241003,0.0,0.57259655,0.101051085,-0.16692528,0.79627746,0.5729367,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227656939,-0.15147126,-0.35942176,1.9240535,0.0,0.57213086,0.10364176,-0.1629948,0.7970931,0.56981295,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227758271,-0.15932056,-0.3573567,1.9240111,0.0,0.57258874,0.10055285,-0.16555682,0.79663175,0.5742611,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227858320,-0.15668486,-0.35364166,1.9239656,0.0,0.57254374,0.09979375,-0.16348787,0.7971868,0.5801817,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
227962336,-0.15484004,-0.34870484,1.9239303,0.0,0.5725572,0.0983121,-0.16139576,0.7977871,0.58011377,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228061818,-0.1543728,-0.3510594,1.923904,0.0,0.5725012,0.09940093,-0.16185877,0.79759866,0.58166885,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228166204,-0.15848003,-0.35221496,1.9238777,0.0,0.5726939,0.09869264,-0.16381545,0.7971487,0.57806355,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228266401,-0.15956916,-0.35174373,1.9238443,0.0,0.5727692,0.09818645,-0.1641216,0.797094,0.5749747,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228365927,-0.15716988,-0.35380974,1.9238197,0.0,0.57262295,0.09971126,-0.16373469,0.7970894,0.57633936,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228469741,-0.16100758,-0.35723403,1.923805,0.0,0.5727576,0.100002855,-0.16620536,0.79644465,0.5730872,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228570614,-0.1596481,-0.35889316,1.9238034,0.0,0.5726593,0.101066224,-0.16611977,0.7963989,0.57467014,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228669794,-0.15966915,-0.35565224,1.9238025,0.0,0.5727206,0.09974309,-0.16523786,0.796705,0.5754738,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228775049,-0.15950544,-0.3567799,1.923806,0.0,0.57269037,0.10024854,-0.1654823,0.79661256,0.573859,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228875176,-0.16212057,-0.35672107,1.9238137,0.0,0.57281893,0.09947636,-0.16650724,0.7964033,0.57499367,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
228975047,-0.16441727,-0.35579488,1.9238275,0.0,0.5729434,0.09844318,-0.16716672,0.79630405,0.5756421,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229078552,-0.15042385,-0.35820878,1.923844,0.0,0.572185,0.103431575,-0.16225456,0.79723245,0.57447606,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229179448,-0.15262318,-0.3595689,1.9238707,0.0,0.5722604,0.103357054,-0.16350377,0.7969328,0.5735819,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229283366,-0.14977597,-0.350406,1.923894,0.0,0.5722879,0.10045013,-0.15984567,0.7980261,0.5770509,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229387089,-0.15508486,-0.35114744,1.9239126,0.0,0.57253146,0.09923359,-0.16216652,0.79753524,0.57756287,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229486567,-0.15686807,-0.35163411,1.9239341,0.0,0.57260233,0.09892268,-0.16301036,0.7973509,0.578559,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229590576,-0.16189797,-0.35320237,1.9239469,0.0,0.572817,0.09812093,-0.16544546,0.796794,0.5775647,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229691702,-0.15898217,-0.35405025,1.92396,0.0,0.5726528,0.09930164,-0.16451605,0.7969582,0.57971257,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229790488,-0.15651433,-0.34971464,1.9239713,0.0,0.57260484,0.09824664,-0.16233942,0.7975696,0.5767073,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229895087,-0.15700479,-0.35623536,1.9239931,0.0,0.5725003,0.10075858,-0.16432704,0.7969239,0.5779127,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
229996944,-0.1566019,-0.35783014,1.9240191,0.0,0.57243925,0.101524144,-0.1646035,0.7968136,0.57699305,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230100882,-0.15264954,-0.3548287,1.9240347,0.0,0.5722906,0.10143676,-0.16220218,0.7974237,0.5752096,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230200223,-0.15422656,-0.35766968,1.9240408,0.0,0.57231283,0.102140516,-0.1636118,0.79702973,0.576435,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230304185,-0.15833251,-0.3492473,1.924055,0.0,0.57266873,0.097542845,-0.1629318,0.7974893,0.5757872,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230404729,-0.15713483,-0.34958455,1.924069,0.0,0.5725986,0.09802404,-0.16254629,0.7975593,0.5771382,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230504136,-0.15535808,-0.34790668,1.9240972,0.0,0.57253045,0.09785272,-0.16137452,0.7978672,0.57684386,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230608252,-0.15575044,-0.3492251,1.9241347,0.0,0.5725109,0.098279536,-0.16189204,0.797724,0.5781176,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230708825,-0.1570329,-0.34651756,1.9242042,0.0,0.5725938,0.096817054,-0.16165517,0.79789126,0.57995784,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230813053,-0.1564198,-0.34634036,1.9242905,0.0,0.57253283,0.096927464,-0.1613576,0.79798174,0.58051527,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
230916639,-0.1486718,-0.3499157,1.9243703,0.0,0.57205194,0.100604706,-0.15924604,0.7982957,0.5797246,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231017713,-0.14898518,-0.3545832,1.9244509,0.0,0.5719427,0.10241883,-0.16065201,0.79786146,0.5797831,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231119189,-0.15331401,-0.35165942,1.9245385,0.0,0.572184,0.099999145,-0.16156994,0.79781,0.5794665,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231217736,-0.1507202,-0.3519763,1.9246267,0.0,0.5720125,0.10087707,-0.16061789,0.7980147,0.5810142,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231321837,-0.15552698,-0.35128933,1.9247245,0.0,0.572227,0.0992306,-0.1623416,0.79771847,0.57848394,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231422677,-0.15890728,-0.35150895,1.92484,0.0,0.57234395,0.09836207,-0.1637443,0.7974555,0.5764586,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231526337,-0.15712547,-0.3509848,1.9249638,0.0,0.57221615,0.09866892,-0.16288361,0.7976853,0.5782378,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231630449,-0.15597673,-0.35333583,1.9251057,0.0,0.5720595,0.09996513,-0.16306454,0.79759943,0.57752854,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231729778,-0.15509188,-0.35285068,1.9253044,0.0,0.5719451,0.1000371,-0.16256836,0.7977737,0.5801699,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231833763,-0.1541788,-0.34891227,1.9254532,0.0,0.5719132,0.09870843,-0.16111398,0.79825693,0.5781614,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
231936248,-0.15134005,-0.35029805,1.9256524,0.0,0.5716666,0.1000997,-0.16035205,0.7984138,0.5756713,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232039863,-0.15626837,-0.35242823,1.9259211,0.0,0.57176554,0.09957905,-0.16289087,0.797894,0.5788112,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232139866,-0.153128,-0.34774786,1.926254,0.0,0.57156295,0.098599456,-0.1603348,0.7986781,0.58039826,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232243415,-0.15453576,-0.3469661,1.9266958,0.0,0.5714698,0.09791451,-0.16066045,0.7987635,0.5838587,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232344209,-0.1542188,-0.34461367,1.9273375,0.0,0.57123977,0.0970989,-0.15985611,0.799189,0.58008873,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232443354,-0.15053624,-0.34604973,1.9282289,0.0,0.57067716,0.0988059,-0.1587351,0.7996051,0.57769424,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232547491,-0.15338366,-0.3462653,1.9295634,0.0,0.5702799,0.098187804,-0.15986705,0.799739,0.57721615,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232648271,-0.15488186,-0.3474251,1.9330264,0.0,0.5689476,0.09851131,-0.16061376,0.8004981,0.57811064,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
232747363,-0.15321726,-0.34636015,1.9353501,0.0,0.5679537,0.098735906,-0.15954152,0.8013903,0.57626534,1.0,1,0,0,0,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
