timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy0,delta_xy1,delta_z,vx,vy,vz,z_deriv,delta_vxy0,delta_vxy1,delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid,limit_hagl,basestation,flight_number
244396123,13347301,29.3754284,-89.5490994,-0.19314273,1.0768919,-52.626225,0.002658458,0.0024949773,0.0,0.042818304,0.06662159,1.7801664,1.7560356,-0.025008326,-0.022564378,0.061152168,0.80531543,0.48762724,-0.07225486,1.8725928,3.5881357,53.881184,-1.7801664,0.19634293,0.1485788,0.12392549,0.047483437,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244496224,13347301,29.3754284,-89.5490994,-0.18902719,1.0819767,-52.451855,0.002658458,0.0024949773,0.0,0.027819341,0.057263423,1.7696321,1.7461109,-0.025008326,-0.022564378,0.061152168,-0.6511651,-0.3163737,-1.152513,1.8687598,3.5881357,53.706814,-1.7696321,0.1965542,0.14834705,0.124030486,0.047437917,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244600533,13347301,29.3754284,-89.5490994,-0.18635926,1.0867352,-52.265415,0.002658458,0.0024949773,0.0,0.017006408,0.05712243,1.7596964,1.7424159,-0.025008326,-0.022564378,0.061152168,0.7731146,0.26074353,0.06979325,1.8629597,3.5881357,53.520374,-1.7596964,0.19702585,0.14860041,0.12426954,0.047472373,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244700109,13347301,29.3754284,-89.5490994,-0.18447235,1.0905961,-52.08448,0.002658458,0.0024949773,0.0,0.012279087,0.039479163,1.7597778,1.7501746,-0.025008326,-0.022564378,0.061152168,0.21619889,-0.6540174,0.08141194,1.8583657,3.5881357,53.33944,-1.7597778,0.19679399,0.14873934,0.124153204,0.047496866,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244804333,13347301,29.3754284,-89.5490994,-0.1831981,1.0937188,-51.894154,0.002658458,0.0024949773,0.0,-0.000320466,0.03131067,1.7639248,1.7630961,-0.025008326,-0.022564378,0.061152168,-1.0223985,-0.6749049,-0.66233695,1.8541888,3.5881357,53.149113,-1.7639248,0.19725353,0.14857802,0.124350816,0.04749625,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244904080,13347301,29.3754284,-89.5490994,-0.18217213,1.0958453,-51.713398,0.002658458,0.0024949773,0.0,0.00625762,0.018281285,1.7723008,1.7765685,-0.025008326,-0.022564378,0.061152168,0.4696294,-0.652986,0.999669,1.8500111,3.5881357,52.968357,-1.7723008,0.19773874,0.14842273,0.12447553,0.04749685,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245004032,13347301,29.3754284,-89.5490994,-0.18029094,1.0971966,-51.52915,0.002658458,0.0024949773,0.0,0.014440137,0.0069730347,1.7737899,1.7854313,-0.025008326,-0.022564378,0.061152168,-0.10677633,0.014294393,1.2904229,1.8465782,3.5881357,52.784107,-1.7737899,0.19745506,0.14856502,0.1242307,0.047520347,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245108030,13347301,29.3754284,-89.5490994,-0.17875825,1.0975126,-51.33591,0.002658458,0.0024949773,0.0,0.0060215457,-0.004209761,1.7697537,1.7898529,-0.025008326,-0.022564378,0.061152168,-0.44433188,-0.17424534,0.44775,1.8435308,3.5881357,52.59087,-1.7697537,0.19786794,0.14841487,0.12425454,0.047521874,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245208806,13347301,29.3754284,-89.5490994,-0.1777577,1.0971116,-51.1519,0.002658458,0.0024949773,0.0,-0.0009662943,-0.0070238556,1.7589757,1.7836021,-0.025008326,-0.022564378,0.061152168,-0.9574026,0.30900607,0.7321553,1.8396759,3.5881357,52.40686,-1.7589757,0.19832236,0.1486733,0.124369144,0.04755248,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245309616,13347301,29.3754284,-89.5490994,-0.17775454,1.0957098,-50.96901,0.002658458,0.0024949773,0.0,-0.007170112,-0.009788006,1.7498809,1.7788275,-0.025008326,-0.022564378,0.061152168,-0.6357825,0.043778837,0.8825842,1.8359175,3.5881357,52.22397,-1.7498809,0.1980584,0.14840764,0.12414843,0.047541868,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245409750,13347301,29.3754284,-89.5490994,-0.17847963,1.0941156,-50.78329,0.002658458,0.0024949773,0.0,-0.010234387,-0.012451031,1.7597119,1.7963518,-0.025008326,-0.022564378,0.061152168,-0.056283504,0.050891794,0.8501503,1.8324211,3.5881357,52.03825,-1.7597119,0.1985741,0.14868581,0.12434394,0.04758618,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245513750,13347301,29.3754284,-89.5490994,-0.18059686,1.0927497,-50.588837,0.002658458,0.0024949773,0.0,-0.016581144,-0.012334606,1.7672741,1.8112234,-0.025008326,-0.022564378,0.061152168,-0.39602226,-0.3856876,0.054260653,1.8288956,3.5881357,51.843796,-1.7672741,0.190145,0.14855114,0.12012804,0.047595758,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245617690,13347301,29.3754284,-89.5490994,-0.18370233,1.092514,-50.397186,0.002658458,0.0024949773,0.0,-0.02644859,0.0014859808,1.7553664,1.8029414,-0.025008326,-0.022564378,0.061152168,-0.4778084,-0.78740597,-0.5784821,1.8253614,3.5881357,51.652145,-1.7553664,0.19056343,0.14880817,0.1201646,0.047618203,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245717714,13347301,29.3754284,-89.5490994,-0.18730888,1.0927103,-50.216423,0.002658458,0.0024949773,0.0,-0.007928658,-0.0012297377,1.7463918,1.7953125,-0.025008326,-0.022564378,0.061152168,0.18221472,0.17358886,0.11977353,1.8229216,3.5881357,51.471382,-1.7463918,0.19926563,0.14853838,0.12432576,0.04760179,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245821624,13347301,29.3754284,-89.5490994,-0.19048111,1.0926661,-50.031,0.002658458,0.0024949773,0.0,-0.013174035,-0.0008808015,1.7424743,1.790157,-0.025008326,-0.022564378,0.061152168,0.53452146,0.22366999,0.14219736,1.8224074,3.5881357,51.285957,-1.7424743,0.19069186,0.14838383,0.12009883,0.047593974,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245921760,13347301,29.3754284,-89.5490994,-0.19391297,1.0930653,-49.85446,0.002658458,0.0024949773,0.0,-0.012015649,0.008071916,1.7270385,1.7727638,-0.025008326,-0.022564378,0.061152168,0.6085658,0.8973438,-0.5864142,1.820223,3.5881357,51.10942,-1.7270385,0.19106077,0.14863901,0.1201406,0.047614247,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246025733,13347301,29.3754284,-89.5490994,-0.19638334,1.0934676,-49.67269,0.002658458,0.0024949773,0.0,0.0014288718,0.0051800115,1.7239608,1.7675656,-0.025008326,-0.022564378,0.061152168,-0.74890774,0.29104424,1.236814,1.8195219,3.5881357,50.92765,-1.7239608,0.1914529,0.1484876,0.12024165,0.047606446,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246129826,13347301,29.3754284,-89.5490994,-0.19760378,1.093782,-49.492672,0.002658458,0.0024949773,0.0,0.00988116,0.0016503418,1.734069,1.7737839,-0.025008326,-0.022564378,0.061152168,-0.33402103,-0.7527525,0.36631057,1.8196093,3.5881357,50.74763,-1.734069,0.19186747,0.1487461,0.120348714,0.047629766,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246231263,13347301,29.3754284,-89.5490994,-0.19813728,1.0945262,-49.313843,0.002658458,0.0024949773,0.0,0.013460503,0.0033632996,1.7350771,1.7739203,-0.025008326,-0.022564378,0.061152168,-0.690362,-0.010002005,1.170836,1.8189639,3.5881357,50.5688,-1.7350771,0.19153924,0.14847784,0.12005414,0.047610648,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246331418,13347301,29.3754284,-89.5490994,-0.19873527,1.0951939,-49.13662,0.002658458,0.0024949773,0.0,0.022455975,0.0048002615,1.7187222,1.758349,-0.025008326,-0.022564378,0.061152168,0.12038212,-0.14111373,-0.0035454736,1.8188117,3.5881357,50.39158,-1.7187222,0.19194162,0.14873408,0.12008256,0.047632474,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246431814,13347301,29.3754284,-89.5490994,-0.19822618,1.0956359,-48.959465,0.002658458,0.0024949773,0.0,0.021736529,0.004802121,1.7145048,1.7558205,-0.025008326,-0.022564378,0.061152168,-1.1123726,-0.21618526,0.8292824,1.8188338,3.5881357,50.214424,-1.7145048,0.19172835,0.1485037,0.11988665,0.047647502,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246535339,13347301,29.3754284,-89.5490994,-0.19760408,1.0966935,-48.7765,0.002658458,0.0024949773,0.0,0.03132248,0.006773837,1.7090216,1.7512488,-0.025008326,-0.022564378,0.061152168,-0.56507576,-0.6921985,-0.4691847,1.8187678,3.5881357,50.03146,-1.7090216,0.19210824,0.14835395,0.11995146,0.047634665,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246635271,13347301,29.3754284,-89.5490994,-0.19674112,1.0974592,-48.601185,0.002658458,0.0024949773,0.0,0.031747937,0.0043522925,1.7084774,1.7512053,-0.025008326,-0.022564378,0.061152168,0.32929546,-0.44537586,0.55162287,1.8183084,3.5881357,49.856144,-1.7084774,0.19245413,0.14861517,0.120017834,0.04765578,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246739270,13347301,29.3754284,-89.5490994,-0.1953473,1.098576,-48.428005,0.002658458,0.0024949773,0.0,0.03419529,0.010114139,1.7094984,1.743626,-0.025008326,-0.022564378,0.061152168,-0.056926593,0.20763108,-0.9401217,1.8189834,3.5881357,49.682964,-1.7094984,0.19288611,0.1484688,0.12012536,0.047644608,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246843233,13347301,29.3754284,-89.5490994,-0.19360335,1.1002636,-48.24861,0.002658458,0.0024949773,0.0,0.044646073,0.004175654,1.7122875,1.7445775,-0.025008326,-0.022564378,0.061152168,0.45966375,0.3154205,-0.31712508,1.8202446,3.5881357,49.50357,-1.7122875,0.19327526,0.1483249,0.12017397,0.047633667,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246943282,13347301,29.3754284,-89.5490994,-0.1913977,1.1014917,-48.07809,0.002658458,0.0024949773,0.0,0.04663044,0.009498498,1.7048943,1.7339975,-0.025008326,-0.022564378,0.061152168,0.3741681,-0.39999482,-1.0829941,1.8214815,3.5881357,49.33305,-1.7048943,0.19280478,0.14847699,0.119807296,0.04764903,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247047385,13347301,29.3754284,-89.5490994,-0.1881732,1.1027842,-47.900787,0.002658458,0.0024949773,0.0,0.052913338,0.004509538,1.7152421,1.7409894,-0.025008326,-0.022564378,0.061152168,0.63143575,-0.095180884,0.121709436,1.8239843,3.5881357,49.155746,-1.7152421,0.19307616,0.14833283,0.11977727,0.047637578,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247148173,13347301,29.3754284,-89.5490994,-0.18487372,1.1040238,-47.72612,0.002658458,0.0024949773,0.0,0.04889873,0.015428894,1.7186153,1.7432158,-0.025008326,-0.022564378,0.061152168,0.23413545,0.29514694,-1.0282284,1.8275698,3.5881357,48.98108,-1.7186153,0.19343446,0.14819,0.119861655,0.047627624,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247248024,13347301,29.3754284,-89.5490994,-0.18109201,1.1055677,-47.55204,0.002658458,0.0024949773,0.0,0.05118402,0.010412087,1.7054967,1.7306913,-0.025008326,-0.022564378,0.061152168,0.14064886,0.17121756,-0.943473,1.8305932,3.5881357,48.807,-1.7054967,0.19304955,0.14834192,0.11954634,0.047641072,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247352796,13347301,29.3754284,-89.5490994,-0.17711435,1.1066865,-47.37489,0.002658458,0.0024949773,0.0,0.046490043,0.012382617,1.6981605,1.721016,-0.025008326,-0.022564378,0.061152168,0.4472858,0.578725,-0.3248099,1.8323201,3.5881357,48.62985,-1.6981605,0.19346663,0.14822255,0.119679645,0.04765055,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247452240,13347301,29.3754284,-89.5490994,-0.17404154,1.1080858,-47.20593,0.002658458,0.0024949773,0.0,0.043911204,0.011759216,1.6958252,1.7156272,-0.025008326,-0.022564378,0.061152168,0.8721872,0.28376523,-1.2197529,1.8343521,3.5881357,48.460888,-1.6958252,0.1938402,0.1480862,0.119805686,0.04763935,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247552781,13347301,29.3754284,-89.5490994,-0.17137203,1.10901,-47.03217,0.002658458,0.0024949773,0.0,0.030074183,0.009271087,1.7019315,1.7234846,-0.025008326,-0.022564378,0.061152168,-0.6648501,-0.9893657,-0.78272927,1.8350545,3.5881357,48.28713,-1.7019315,0.19347012,0.14824165,0.11957517,0.047652718,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247656056,13347301,29.3754284,-89.5490994,-0.16901562,1.1100972,-46.85055,0.002658458,0.0024949773,0.0,0.032529317,0.009455189,1.7057499,1.7293521,-0.025008326,-0.022564378,0.061152168,0.7789442,0.26561344,-1.4287212,1.8361588,3.5881357,48.10551,-1.7057499,0.19383782,0.14810683,0.11966064,0.047641974,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247756042,13347301,29.3754284,-89.5490994,-0.1671161,1.1110203,-46.679028,0.002658458,0.0024949773,0.0,0.028423652,0.005930343,1.7098076,1.7315661,-0.025008326,-0.022564378,0.061152168,-0.7505583,-0.37044206,-1.0413566,1.8369032,3.5881357,47.933987,-1.7098076,0.19417274,0.14796999,0.119730614,0.04763206,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247856197,13347301,29.3754284,-89.5490994,-0.16558993,1.1116495,-46.51042,0.002658458,0.0024949773,0.0,0.025768183,0.0020407932,1.7026622,1.7203467,-0.025008326,-0.022564378,0.061152168,-0.7731466,-0.5523525,-0.0321469,1.8380737,3.5881357,47.76538,-1.7026622,0.1937679,0.14812744,0.11944345,0.04764569,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247960075,13347301,29.3754284,-89.5490994,-0.16424122,1.1115887,-46.335453,0.002658458,0.0024949773,0.0,0.015908489,-0.0011729288,1.6952871,1.7094818,-0.025008326,-0.022564378,0.061152168,-0.07054016,-0.17426476,-1.5027643,1.8390628,3.5881357,47.590412,-1.6952871,0.19398248,0.14799349,0.11944436,0.047636446,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248060134,13347301,29.3754284,-89.5490994,-0.16424601,1.112247,-46.167976,0.002658458,0.0024949773,0.0,0.011789031,0.0025750324,1.6813562,1.6931995,-0.025008326,-0.022564378,0.061152168,-0.30114874,-0.3383394,-0.41249686,1.8385142,3.5881357,47.422935,-1.6813562,0.19429325,0.1478622,0.11953871,0.04762734,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248164199,13347301,29.3754284,-89.5490994,-0.1639305,1.1126939,-45.99829,0.002658458,0.0024949773,0.0,0.014884378,-0.0025029161,1.6872705,1.6930243,-0.025008326,-0.022564378,0.061152168,0.013420726,0.56879216,0.123951696,1.838411,3.5881357,47.25325,-1.6872705,0.1945745,0.14813702,0.1196418,0.04765096,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248268190,13347301,29.3754284,-89.5490994,-0.16409123,1.1131073,-45.831028,0.002658458,0.0024949773,0.0,0.013560446,-0.00040126548,1.6948304,1.6914951,-0.025008326,-0.022564378,0.061152168,0.32883048,0.7794643,0.0546827,1.8379765,3.5881357,47.085987,-1.6948304,0.19489034,0.1480069,0.1197722,0.04764139,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248368034,13347301,29.3754284,-89.5490994,-0.1642441,1.113415,-45.665928,0.002658458,0.0024949773,0.0,0.011376633,0.0023024993,1.6889597,1.6821066,-0.025008326,-0.022564378,0.061152168,0.8714659,0.40018734,-0.81251675,1.8393552,3.5881357,46.920887,-1.6889597,0.1944656,0.14816645,0.11946476,0.047654673,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248468924,13347301,29.3754284,-89.5490994,-0.1642652,1.1140984,-45.492367,0.002658458,0.0024949773,0.0,0.007182102,0.0023392988,1.6818439,1.6794114,-0.025008326,-0.022564378,0.061152168,0.014567653,0.02955895,-1.5645447,1.8394697,3.5881357,46.747326,-1.6818439,0.1947817,0.14803456,0.119566664,0.04764559,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248572829,13347301,29.3754284,-89.5490994,-0.16412137,1.1145095,-45.31593,0.002658458,0.0024949773,0.0,0.013923472,-0.002656321,1.6684777,1.6687387,-0.025008326,-0.022564378,0.061152168,0.17708713,0.7360334,0.373762,1.8381807,3.5881357,46.57089,-1.6684777,0.19512968,0.14790554,0.11971991,0.047638375,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248672998,13347301,29.3754284,-89.5490994,-0.16428693,1.1149068,-45.15013,0.002658458,0.0024949773,0.0,0.0075431676,0.00027634465,1.6675893,1.667089,-0.025008326,-0.022564378,0.061152168,0.46011776,0.99038553,-0.9299297,1.8390979,3.5881357,46.40509,-1.6675893,0.19518963,0.1481084,0.11973792,0.047612462,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248772885,13347301,29.3754284,-89.5490994,-0.16539842,1.1157039,-44.984383,0.002658458,0.0024949773,0.0,0.002077628,0.0035667391,1.6656783,1.6641982,-0.025008326,-0.022564378,0.061152168,-0.033093046,-0.57618207,-0.7385998,1.8394462,3.5881357,46.23934,-1.6656783,0.19478738,0.14786251,0.11955202,0.047597602,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248876982,13347301,29.3754284,-89.5490994,-0.16595364,1.116148,-44.81054,0.002658458,0.0024949773,0.0,0.008591172,0.0021201812,1.6749879,1.6739124,-0.025008326,-0.022564378,0.061152168,0.037767686,1.3329159,0.048034064,1.840068,3.5881357,46.0655,-1.6749879,0.19513202,0.14813267,0.11968241,0.04762282,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248976829,13347301,29.3754284,-89.5490994,-0.16675813,1.1166791,-44.64609,0.002658458,0.0024949773,0.0,0.005609595,-0.0007568352,1.6827358,1.6785184,-0.025008326,-0.022564378,0.061152168,0.041590083,-0.20908411,-0.50977504,1.838918,3.5881357,45.90105,-1.6827358,0.19539261,0.14840442,0.11975902,0.047646876,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249080880,13347301,29.3754284,-89.5490994,-0.16741878,1.1170022,-44.471436,0.002658458,0.0024949773,0.0,0.0014876456,0.00499954,1.6796995,1.6755135,-0.025008326,-0.022564378,0.061152168,0.27947,0.4495601,-0.3629579,1.8368721,3.5881357,45.726395,-1.6796995,0.19568166,0.14826365,0.11984093,0.04763881,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249184933,13347301,29.3754284,-89.5490994,-0.16815287,1.1178936,-44.294353,0.002658458,0.0024949773,0.0,0.0018572351,0.0011886247,1.6757033,1.6747152,-0.025008326,-0.022564378,0.061152168,-0.13316666,-0.037870295,1.066497,1.8349888,3.5881357,45.549313,-1.6757033,0.19600505,0.14853133,0.11994652,0.047661602,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249284944,13347301,29.3754284,-89.5490994,-0.1686349,1.1192597,-44.12939,0.002658458,0.0024949773,0.0,0.007684533,0.006102819,1.6666121,1.6635745,-0.025008326,-0.022564378,0.061152168,0.022366423,-0.17703481,-0.4572617,1.8342996,3.5881357,45.38435,-1.6666121,0.19564463,0.14827207,0.119816825,0.04764434,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249388844,13347301,29.3754284,-89.5490994,-0.16899233,1.1202159,-43.960938,0.002658458,0.0024949773,0.0,-0.0045642476,0.0007553238,1.6671289,1.6592991,-0.025008326,-0.022564378,0.061152168,-0.027014785,-0.72697127,-1.1209259,1.8337058,3.5881357,45.215897,-1.6671289,0.19602944,0.14853765,0.120005004,0.047666326,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249488999,13347301,29.3754284,-89.5490994,-0.17021154,1.1216502,-43.79927,0.002658458,0.0024949773,0.0,-0.004862451,0.006993102,1.6563668,1.644716,-0.025008326,-0.022564378,0.061152168,-0.22079495,-0.30578402,-0.122717634,1.8342049,3.5881357,45.05423,-1.6563668,0.19644135,0.1483895,0.120204754,0.047653276,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249588931,13347301,29.3754284,-89.5490994,-0.17038448,1.1224921,-43.63325,0.002658458,0.0024949773,0.0,0.004510352,-0.0020656288,1.6561141,1.6461288,-0.025008326,-0.022564378,0.061152168,0.41398478,-0.2805339,0.5976231,1.8356484,3.5881357,44.88821,-1.6561141,0.19610403,0.14813197,0.12006556,0.0476355,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249692927,13347301,29.3754284,-89.5490994,-0.17010576,1.122849,-43.45272,0.002658458,0.0024949773,0.0,0.009035477,-0.0054083318,1.6657661,1.6646644,-0.025008326,-0.022564378,0.061152168,-0.6189367,-0.13439867,0.2807483,1.8380436,3.5881357,44.70768,-1.6657661,0.19645754,0.14840068,0.12024438,0.047659446,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249794487,13347301,29.3754284,-89.5490994,-0.16941877,1.1230257,-43.27432,0.002658458,0.0024949773,0.0,0.009517083,-0.010601806,1.6677498,1.6756127,-0.025008326,-0.022564378,0.061152168,-0.43972376,-0.4699005,0.8499964,1.8402244,3.5881357,44.529278,-1.6677498,0.19683626,0.14825809,0.12040847,0.047649097,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249894560,13347301,29.3754284,-89.5490994,-0.16806239,1.1230416,-43.101078,0.002658458,0.0024949773,0.0,0.0200811,-0.009113394,1.6536738,1.667955,-0.025008326,-0.022564378,0.061152168,-0.13393852,-0.17521639,0.8909457,1.8419901,3.5881357,44.356037,-1.6536738,0.19718595,0.14812009,0.12052589,0.04764121,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249994642,13347301,29.3754284,-89.5490994,-0.16587165,1.122532,-42.93761,0.002658458,0.0024949773,0.0,0.018093988,-0.010811357,1.6486324,1.6601036,-0.025008326,-0.022564378,0.061152168,-0.22307625,-0.098753825,0.6851208,1.8439826,3.5881357,44.19257,-1.6486324,0.196529,0.14781736,0.120205246,0.04759277,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250098461,13347301,29.3754284,-89.5490994,-0.16425937,1.1223121,-42.764656,0.002658458,0.0024949773,0.0,0.018735714,-0.00909006,1.651718,1.663761,-0.025008326,-0.022564378,0.061152168,-0.32499748,0.060237795,1.4307377,1.8465568,3.5881357,44.019615,-1.651718,0.19690171,0.1480938,0.12041226,0.04762037,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250198596,13347301,29.3754284,-89.5490994,-0.16241767,1.1228081,-42.596222,0.002658458,0.0024949773,0.0,0.012888617,0.0003132164,1.6462128,1.6608207,-0.025008326,-0.022564378,0.061152168,-0.3952625,0.63247687,0.82270974,1.8473022,3.5881357,43.85118,-1.6462128,0.19724561,0.148366,0.12057464,0.047646195,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250302572,13347301,29.3754284,-89.5490994,-0.16163352,1.1234201,-42.4224,0.002658458,0.0024949773,0.0,0.009955118,0.0008792037,1.64175,1.6579013,-0.025008326,-0.022564378,0.061152168,-0.5872846,-0.70580786,0.2445687,1.8490373,3.5881357,43.67736,-1.64175,0.19756159,0.14823131,0.12069897,0.047640935,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
250406598,13347301,29.3754284,-89.5490994,-0.16065332,1.1248416,-42.25938,0.002658458,0.0024949773,0.0,0.008659201,0.0023595497,1.6417698,1.6487874,-0.025008326,-0.022564378,0.061152168,-0.036934987,-0.31185973,-0.7029777,1.8504289,3.5881357,43.51434,-1.6417698,0.19796926,0.14810044,0.12089653,0.047636673,0.0,1,1,1,1,2,0,2,2,1,1,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
