timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,basestation,flight_number
237269757,29.3754828933077,-89.54926012609016,64.00573,-0.0,-4.102988,11.104548,-0.061240304,1.8989235,0.5573302,1.0731794,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237373660,29.375479080246823,-89.54924832181158,63.99678,-0.0,-4.038837,10.9330015,-0.11952428,1.8954798,0.55747455,1.0732124,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237473802,29.37547549006,-89.54923720203908,63.99996,-0.0,-3.9273303,10.671591,-0.2537178,1.8880942,0.5576064,1.0731844,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237577667,29.375471881346872,-89.54922599470261,64.02194,-0.0,-3.7639463,10.288794,-0.44723293,1.8835057,0.55772966,1.0732148,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237681717,29.37546844044213,-89.54921526761986,64.05843,-0.0,-3.5628622,9.79494,-0.604407,1.8845831,0.5578702,1.0732449,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237785737,29.375465196407653,-89.5492050906792,64.097374,-0.0,-3.338874,9.264109,-0.70068043,1.8892708,0.5580299,1.0732157,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237885784,29.375462271717115,-89.54919585325183,64.12552,-0.0,-3.1262412,8.735226,-0.6832197,1.8973058,0.5579157,1.0732294,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
237989715,29.375459436340336,-89.54918685210318,64.13039,-0.0,-2.9122903,8.193306,-0.6358309,1.9056412,0.5580335,1.0732001,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238091515,29.37545685340398,-89.54917863079011,64.11558,-0.0,-2.7047968,7.671985,-0.55994236,1.9142164,0.55816,1.0732301,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238195313,29.37545440653251,-89.54917079352418,64.08684,-0.0,-2.5036306,7.1281576,-0.50497574,1.9194219,0.5583049,1.07326,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238295241,29.37545223054993,-89.54916379743915,64.05039,-0.0,-2.3176415,6.6085668,-0.4440577,1.9245449,0.55825496,1.0732197,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238395378,29.37545021532009,-89.549157334208,64.006,-0.0,-2.1529315,6.1037283,-0.38513213,1.9266386,0.55840564,1.0732487,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238499259,29.37544826426208,-89.54915115491535,63.96447,-0.0,-2.0052443,5.592837,-0.32803753,1.929259,0.55859774,1.0732771,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238599321,29.37544651222996,-89.54914572603504,63.92736,-0.0,-1.8797787,5.123836,-0.27383646,1.9277359,0.55849856,1.0732894,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238703372,29.375444795346567,-89.54914058231351,63.881012,-0.0,-1.7779181,4.6564546,-0.21570405,1.926633,0.5587043,1.0732578,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238803381,29.3754432257466,-89.5491361021924,63.832443,-0.0,-1.6898025,4.23297,-0.15816233,1.926142,0.55890495,1.0732859,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
238903377,29.37544173782241,-89.54913203780943,63.79359,-0.0,-1.5974795,3.8304522,-0.10683229,1.9275438,0.55882925,1.0732983,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239007308,29.375440292533384,-89.54912823020321,63.747803,-0.0,-1.4887354,3.454478,-0.07966513,1.9279352,0.55901426,1.0732675,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239108930,29.37543898871838,-89.54912489441017,63.70067,-0.0,-1.367826,3.1156,-0.058713865,1.9269197,0.5592109,1.0732958,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239208872,29.37543781536724,-89.54912193044,63.656116,-0.0,-1.2460597,2.8258832,-0.05171959,1.91945,0.5591452,1.0732499,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239308976,29.375436756154983,-89.54911924678869,63.620975,-0.0,-1.1278192,2.5723932,-0.065357514,1.9090221,0.55941373,1.0732253,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239413036,29.37543576859853,-89.54911671588359,63.602615,-0.0,-1.0101634,2.338246,-0.10279938,1.8969442,0.55961156,1.0732543,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239512978,29.37543492054844,-89.54911450399256,63.598534,-0.0,-0.90773207,2.1397657,-0.13718571,1.8850847,0.55627316,1.0732676,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239616905,29.375434135330977,-89.54911239661675,63.599255,-0.0,-0.8144439,1.9625916,-0.16934758,1.8718965,0.5597208,1.0732372,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239716948,29.37543346967127,-89.54911053769733,63.60306,-0.0,-0.7326714,1.8078051,-0.18405046,1.8608453,0.5565864,1.0733252,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239816854,29.375432875531505,-89.54910881717807,63.614567,-0.0,-0.655132,1.6743308,-0.19328906,1.8502222,0.5564954,1.0732775,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
239916915,29.375432348734915,-89.54910722862284,63.62421,-0.0,-0.5848609,1.5537816,-0.19991218,1.8407946,0.5599338,1.0733052,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240022559,29.375431860448032,-89.54910567524374,63.634987,-0.0,-0.5179534,1.4428447,-0.19863321,1.8330663,0.55676097,1.0733324,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240122557,29.37543144021456,-89.54910425957368,63.63997,-0.0,-0.5048783,1.4222221,-0.00511425,1.8210179,0.55663544,1.0733432,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240222727,29.37543102160688,-89.54910284842973,63.607502,-0.0,-0.52143997,1.4535449,0.38254583,1.8031086,0.5568071,1.0733749,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240326585,29.37543058113422,-89.54910132708116,63.531956,-0.0,-0.5058146,1.4940445,0.8012222,1.7906507,0.55690485,1.0733414,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240426511,29.37543017096615,-89.54909980661749,63.423794,-0.0,-0.49067876,1.536842,1.0964254,1.7919887,0.55674887,1.0732931,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240526576,29.37542975212913,-89.54909821228935,63.282166,-0.0,-0.5106588,1.6145885,1.3324817,1.7956043,0.55679846,1.0732613,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240630433,29.37542930809652,-89.54909645400627,63.108955,-0.0,-0.5169337,1.6939098,1.4864491,1.7982572,0.5568226,1.0732894,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240730467,29.37542889105521,-89.54909470732699,62.93628,-0.0,-0.5014251,1.72658,1.5706432,1.8014644,0.55660886,1.0732424,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240834470,29.375428472799108,-89.5490929002649,62.751587,-0.0,-0.47582507,1.6878155,1.6143086,1.8074447,0.55662936,1.0732125,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
240934703,29.375428095827147,-89.54909124578532,62.564503,-0.0,-0.44371986,1.5710514,1.6442167,1.8142942,0.55660105,1.0731837,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241035340,29.375427746985093,-89.54908974364959,62.376057,-0.0,-0.40715018,1.3943636,1.6806401,1.8211597,0.55639255,1.07314,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241139337,29.375427419270387,-89.54908839947687,62.17843,-0.0,-0.36476278,1.1781949,1.7096592,1.8270919,0.55640924,1.0731717,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241239439,29.37542713725697,-89.5490873346018,61.98554,-0.0,-0.32914013,0.96386313,1.7615997,1.8324155,0.5564641,1.0731475,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241339252,29.3754268758577,-89.54908649365791,61.788963,-0.0,-0.2992327,0.74975085,1.8261638,1.8354834,0.5562856,1.0731629,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241443424,29.375426633269736,-89.54908584640306,61.58084,-0.0,-0.27922145,0.5369526,1.8743614,1.8369626,0.55633485,1.0731941,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241547279,29.375426415171464,-89.54908542064841,61.362385,-0.0,-0.24970698,0.34753478,1.9119557,1.8379812,0.5563965,1.0731671,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241647309,29.37542622967233,-89.54908519361948,61.146534,-0.0,-0.22119986,0.18678173,1.9442182,1.8419844,0.55645853,1.0731409,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241751418,29.37542605794924,-89.54908511420278,60.923645,-0.0,-0.20588927,0.045547027,1.933697,1.846612,0.5565158,1.0731727,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241851648,29.375425915921035,-89.5490851703726,60.71419,-0.0,-0.16686495,-0.07756935,1.950655,1.8500239,0.556342,1.0731884,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
241955382,29.37542579515932,-89.54908533660972,60.497658,-0.0,-0.15542237,-0.15724999,1.9354274,1.8507751,0.5563949,1.0731616,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242055349,29.375425697569703,-89.54908558061992,60.293514,-0.0,-0.12710157,-0.22833268,1.9132923,1.848796,0.556464,1.0731349,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242155267,29.37542562097589,-89.54908588535187,60.096863,-0.0,-0.10470646,-0.28342116,1.8977944,1.8466786,0.55631864,1.0731506,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242259274,29.375425565682583,-89.54908624426305,59.907852,-0.0,-0.07834793,-0.3093099,1.8743103,1.8441705,0.55643487,1.0731244,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242361022,29.375425530368467,-89.54908661502283,59.72802,-0.0,-0.059187144,-0.3245961,1.8494476,1.841667,0.55652934,1.0731564,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242464960,29.375425516047457,-89.54908699973494,59.539528,-0.0,-0.030562,-0.32164964,1.8292542,1.8407905,0.5566855,1.0731355,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242564914,29.375425519392905,-89.54908735450508,59.3566,-0.0,-0.013562903,-0.30208424,1.8128009,1.8403271,0.5565543,1.0731522,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242668859,29.375425543042905,-89.54908769894229,59.17289,-0.0,0.006352647,-0.27918977,1.8035848,1.8401016,0.5566709,1.0731269,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242768996,29.375425586044667,-89.54908799223774,59.003464,-0.0,0.019379046,-0.238605,1.7949568,1.8411812,0.5568016,1.0731595,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242869091,29.375425632426666,-89.54908823964591,58.8343,-0.0,0.03270177,-0.19776319,1.7852519,1.8426607,0.5566919,1.073118,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
242972948,29.3754256933929,-89.54908845121179,58.659477,-0.0,0.045773048,-0.15413173,1.7760473,1.8454933,0.5567951,1.0731502,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243072993,29.375425756223464,-89.54908860910528,58.49131,-0.0,0.05303333,-0.11552878,1.7742059,1.8487287,0.5569146,1.0731243,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243172864,29.375425820182123,-89.5490887189007,58.323868,-0.0,0.060078856,-0.071798034,1.7738286,1.8522983,0.5568477,1.0731407,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243273691,29.375425887723388,-89.5490887892861,58.155308,-0.0,0.060638763,-0.037906103,1.7729982,1.8561577,0.5569946,1.0731155,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243378470,29.375425961924908,-89.54908881922314,57.974728,-0.0,0.06743771,0.00077403337,1.7684188,1.8598249,0.5571567,1.0730908,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243478442,29.375426041232988,-89.54908881871997,57.804993,-0.0,0.07622777,0.023948006,1.7787873,1.8640184,0.5572391,1.0730593,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243582658,29.37542612592717,-89.54908879196557,57.62435,-0.0,0.07980461,0.04984572,1.78309,1.8675522,0.55739635,1.0730925,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243686627,29.37542621149241,-89.54908874070202,57.441994,-0.0,0.08434829,0.06966494,1.7864921,1.8711201,0.5575677,1.0730685,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243786502,29.375426292646065,-89.54908867959766,57.268005,-0.0,0.082811415,0.07068514,1.7890891,1.8729339,0.55750316,1.0730863,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243890615,29.37542637305597,-89.54908860679726,57.090805,-0.0,0.07891711,0.082733735,1.7866393,1.8748281,0.5576782,1.0730629,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
243990571,29.375426442141805,-89.54908853439669,56.916855,-0.0,0.06734372,0.0743698,1.7897081,1.8760389,0.55782545,1.0730968,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244090453,29.375426505181817,-89.54908846718412,56.740356,-0.0,0.06457384,0.070983954,1.7942057,1.8767215,0.5577523,1.073058,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244190603,29.375426564010443,-89.5490884023816,56.565193,-0.0,0.060450874,0.0682669,1.7879065,1.8766515,0.5579223,1.0730921,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244296108,29.375426617164045,-89.54908834520423,56.386433,-0.0,0.051426552,0.06636545,1.787225,1.8755493,0.5583611,1.073085,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244396123,29.375426663025262,-89.54908828633032,56.21436,-0.0,0.042818304,0.06662159,1.7801664,1.8725928,0.5581727,1.0730362,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244496224,29.37542670003717,-89.54908823385497,56.03999,-0.0,0.027819341,0.057263423,1.7696321,1.8687598,0.5582471,1.0730041,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244600533,29.375426724030472,-89.54908818474561,55.85355,-0.0,0.017006408,0.05712243,1.7596964,1.8629597,0.5584133,1.0730393,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244700109,29.375426740999806,-89.54908814490132,55.672615,-0.0,0.012279087,0.039479163,1.7597778,1.8583657,0.55833155,1.0730585,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244804333,29.37542675245949,-89.54908811267475,55.48229,-0.0,-0.000320466,0.03131067,1.7639248,1.8541888,0.5584937,1.0730361,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
244904080,29.37542676168616,-89.54908809072822,55.301533,-0.0,0.00625762,0.018281285,1.7723008,1.8500111,0.5586652,1.0730146,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245004032,29.37542677860417,-89.54908807678326,55.117283,-0.0,0.014440137,0.0069730347,1.7737899,1.8465782,0.5585649,1.0730344,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245108030,29.37542679238797,-89.54908807352186,54.924046,-0.0,0.0060215457,-0.004209761,1.7697537,1.8435308,0.558711,1.0730135,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245208806,29.37542680138616,-89.54908807766044,54.740036,-0.0,-0.0009662943,-0.0070238556,1.7589757,1.8396759,0.55887204,1.0730493,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245309616,29.37542680141457,-89.54908809212702,54.557144,-0.0,-0.007170112,-0.009788006,1.7498809,1.8359175,0.55877846,1.0730126,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245409750,29.37542679489368,-89.54908810857924,54.371426,-0.0,-0.010234387,-0.012451031,1.7597119,1.8324211,0.55896145,1.0730511,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245513750,29.37542677585296,-89.5490881226755,54.17697,-0.0,-0.016581144,-0.012334606,1.7672741,1.8288956,0.55602276,1.0730324,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245617690,29.37542674792473,-89.54908812510773,53.98532,-0.0,-0.02644859,0.0014859808,1.7553664,1.8253614,0.55616605,1.073068,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245717714,29.37542671549032,-89.54908812308273,53.804558,-0.0,-0.007928658,-0.0012297377,1.7463918,1.8229216,0.5592075,1.0730306,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245821624,29.37542668696173,-89.54908812353793,53.619133,-0.0,-0.013174035,-0.0008808015,1.7424743,1.8224074,0.55621004,1.0730093,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
245921760,29.37542665609831,-89.54908811941904,53.442596,-0.0,-0.012015649,0.008071916,1.7270385,1.820223,0.55633664,1.0730445,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246025733,29.375426633881705,-89.54908811526693,53.260826,-0.0,0.0014288718,0.0051800115,1.7239608,1.8195219,0.5564714,1.0730237,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246129826,29.37542662290606,-89.54908811202274,53.080807,-0.0,0.00988116,0.0016503418,1.734069,1.8196093,0.55661416,1.0730594,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246231263,29.37542661810813,-89.54908810434225,52.901978,-0.0,0.013460503,0.0033632996,1.7350771,1.8189639,0.55650115,1.0730222,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246331418,29.375426612730333,-89.54908809745159,52.724754,-0.0,0.022455975,0.0048002615,1.7187222,1.8188117,0.55663973,1.0730578,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246431814,29.375426617308623,-89.5490880928898,52.5476,-0.0,0.021736529,0.004802121,1.7145048,1.8188338,0.55656624,1.0730258,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246535339,29.37542662290338,-89.54908808197496,52.364635,-0.0,0.03132248,0.006773837,1.7090216,1.8187678,0.55669725,1.0730051,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246635271,29.375426630664133,-89.54908807407303,52.18932,-0.0,0.031747937,0.0043522925,1.7084774,1.8183084,0.5568167,1.0730413,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246739270,29.3754266431991,-89.549088062548,52.01614,-0.0,0.03419529,0.010114139,1.7094984,1.8189834,0.5569661,1.073021,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246843233,29.375426658882745,-89.54908804513127,51.836746,-0.0,0.044646073,0.004175654,1.7122875,1.8202446,0.557101,1.0730011,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
246943282,29.375426678718675,-89.54908803245716,51.666225,-0.0,0.04663044,0.009498498,1.7048943,1.8214815,0.556938,1.0730221,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247047385,29.375426707717228,-89.54908801911871,51.488922,-0.0,0.052913338,0.004509538,1.7152421,1.8239843,0.557032,1.0730022,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247148173,29.375426737390253,-89.54908800632529,51.314255,-0.0,0.04889873,0.015428894,1.7186153,1.8275698,0.55715626,1.0729824,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247248024,29.375426771399948,-89.54908799039224,51.140175,-0.0,0.05118402,0.010412087,1.7054967,1.8305932,0.55702275,1.0730034,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247352796,29.37542680717187,-89.54908797884627,50.963024,-0.0,0.046490043,0.012382617,1.6981605,1.8323201,0.5571675,1.072987,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247456047,29.375426836349867,-89.54908796392081,50.78728,-0.0,0.04205409,0.011742712,1.702033,1.8344079,0.5572973,1.0729681,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247556089,29.37542685919632,-89.54908795439863,50.613056,-0.0,0.033833697,0.012346158,1.7012795,1.834376,0.5574171,1.0729494,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247660234,29.37542688030802,-89.54908794300646,50.43152,-0.0,0.029464744,0.011042424,1.7137426,1.8361002,0.5575449,1.0729868,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247764107,29.37542689843332,-89.54908793353225,50.253223,-0.0,0.030468885,0.006651089,1.7125658,1.8368793,0.55766267,1.072968,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247864143,29.375426912113127,-89.54908792743387,50.085266,-0.0,0.026756864,0.0014954474,1.7031604,1.8382812,0.55751914,1.0729896,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
247968155,29.37542692329768,-89.5490879282077,49.91012,-0.0,0.01551732,0.0013003438,1.6967407,1.8389769,0.5575951,1.0729712,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248068200,29.375426923005005,-89.54908792067116,49.742817,-0.0,0.011380094,0.0049668644,1.6866196,1.8385181,0.55770355,1.0729531,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248168130,29.37542692621815,-89.54908791691886,49.579666,-0.0,0.011858977,-0.0009089465,1.6910311,1.8381798,0.5575531,1.0729752,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248272178,29.375426924750883,-89.54908791264005,49.412384,-0.0,0.011995803,-0.0024243735,1.6976827,1.8380988,0.5576634,1.0729572,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248372284,29.37542692252968,-89.549087909044,49.247185,-0.0,0.008309438,0.0037022566,1.6925213,1.8389857,0.55776405,1.072939,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248473050,29.37542692242997,-89.54908790184332,49.073513,-0.0,0.006362738,0.0026943227,1.6850626,1.8390672,0.5578754,1.0729768,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248576918,29.37542692402133,-89.54908789789421,48.897312,-0.0,0.010979352,-0.0020375205,1.668326,1.8386207,0.5579976,1.0729591,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248676905,29.375426922749444,-89.54908789403488,48.731636,-0.0,0.0046531577,-0.0014190248,1.6728797,1.8389823,0.55776805,1.0729712,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248776938,29.375426911564887,-89.54908788522872,48.565815,-0.0,0.0029604032,0.002971614,1.6679863,1.8392581,0.55787694,1.0729531,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248880875,29.375426906996243,-89.54908788084039,48.39199,-0.0,0.007375984,0.0011404002,1.6785271,1.8397061,0.5579986,1.0729904,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
248981054,29.37542690052587,-89.54908787573484,48.2275,-0.0,0.0065515307,8.161046e-05,1.6863829,1.838585,0.55783916,1.0730121,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249080880,29.37542689436626,-89.54908787238608,48.05957,-0.0,0.0014876456,0.00499954,1.6796995,1.8368721,0.5579404,1.0729927,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249184933,29.375426887764423,-89.54908786318745,47.88249,-0.0,0.0018572351,0.0011886247,1.6757033,1.8349888,0.5580539,1.0730296,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249284944,29.375426883429352,-89.54908784908872,47.717525,-0.0,0.007684533,0.006102819,1.6666121,1.8342996,0.5579275,1.0729938,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249388844,29.37542688021501,-89.54908783922083,47.549072,-0.0,-0.0045642476,0.0007553238,1.6671289,1.8337058,0.5580625,1.0730305,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249488999,29.375426869250354,-89.54908782441841,47.387405,-0.0,-0.004862451,0.006993102,1.6563668,1.8342049,0.55820733,1.07301,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249588931,29.375426867695047,-89.54908781573033,47.221386,-0.0,0.004510352,-0.0020656288,1.6561141,1.8356484,0.5580887,1.0729744,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249692927,29.375426870201693,-89.54908781204695,47.040855,-0.0,0.009035477,-0.0054083318,1.6657661,1.8380436,0.55821306,1.0730115,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249794487,29.37542687637992,-89.5490878102237,46.862453,-0.0,0.009517083,-0.010601806,1.6677498,1.8402244,0.55834645,1.0729918,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
249894560,29.37542688857812,-89.54908781005885,46.689213,-0.0,0.0200811,-0.009113394,1.6536738,1.8419901,0.5584698,1.0729728,0.0,2,0,0,0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
