timestamp,timestamp_sample,control0,control1,control2,control3,control4,control5,control6,control7,basestation,flight_number
400183863,400183583,-0.015226044,-0.004842724,0.039442983,0.6606998,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400287831,400287584,-0.011512753,-0.018473528,0.042494506,0.66015214,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400387800,400387606,-0.01994979,-0.02117453,0.029424425,0.6594205,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400489466,400489210,-0.010443213,0.02291714,0.036713123,0.65360355,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400589434,400589227,-0.004036518,-0.003574321,0.037792366,0.65018296,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400693380,400693183,-0.012787829,-0.038806308,0.046120092,0.6572229,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400793483,400793183,-0.0063053654,-0.037064943,0.03654234,0.65823823,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400893376,400893185,-0.0171231,-0.08201716,0.03763748,0.655532,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
400997466,400997187,-0.021691794,0.008701743,0.05371993,0.6562974,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401097420,401097211,-0.019270806,0.010383258,0.039638747,0.65628797,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401201457,401201193,0.000727158,-0.036382962,0.035922278,0.65864086,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401305400,401305193,-0.021043882,-0.013995591,0.04093128,0.6610424,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401406174,401405983,-0.01845908,0.006317741,0.038791724,0.66654146,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401506991,401506784,-0.011984545,0.002237361,0.053346366,0.67169446,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401611048,401610791,-0.021267138,-0.015621018,0.042826016,0.67617846,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401714987,401714784,-0.004842529,-0.031238401,0.03284417,0.67239,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401814976,401814784,-0.020209711,-0.015350826,0.041964866,0.6631168,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
401918975,401918793,-0.012559431,0.0042106183,0.04946871,0.6624973,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402018990,402018790,-0.006410108,0.0053661177,0.04681568,0.6629684,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402119003,402118784,-0.023067517,0.025558896,0.07707529,0.66326666,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402223048,402222823,-0.013985362,0.023982681,0.07815337,0.6632843,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402323008,402322784,-0.014274442,0.032315735,0.06304282,0.6616545,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402424737,402424423,-0.024589535,0.024482386,0.068230405,0.65989816,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402524682,402524384,-0.021499576,0.030522712,0.06255436,0.65754944,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402628670,402628415,-0.002206161,0.014542997,0.054116838,0.65985197,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402728610,402728383,-0.011924478,0.019399883,0.0494568,0.6556308,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402828645,402828390,-0.021076463,0.05087232,0.042907085,0.6529248,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
402932642,402932396,-0.010693565,0.004727189,0.02273464,0.6576528,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403032640,403032428,-0.015626654,0.024585845,0.004554726,0.6622823,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403136598,403136390,-0.019830799,0.034458775,-0.0038447194,0.66304433,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403236599,403236383,-0.019362211,0.014939844,0.0003318414,0.66428506,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403336563,403336383,-0.010642497,0.012503938,0.00046473742,0.6620542,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403441436,403441186,-0.009712922,0.02537059,0.0040398613,0.65881026,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403545513,403545209,-0.012437563,0.03351991,0.0130987335,0.6587433,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403649437,403649206,-0.023197494,0.029624913,0.02323389,0.65848815,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403749524,403749208,-0.017682508,0.04631323,0.02195337,0.65983045,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403853444,403853218,-0.013987449,0.032289073,0.030216852,0.65989876,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
403953469,403953228,-0.013885943,0.018596347,0.017228512,0.66106343,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404057409,404057196,-0.017552251,0.048396375,0.020512454,0.66011584,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404161421,404161193,-0.01387714,0.040361457,0.028950624,0.66017556,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404261424,404261187,-0.0020466077,0.03586668,0.039465796,0.6620501,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404365388,404365209,-0.010580803,0.03712621,0.036130745,0.66305095,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404465567,404465225,-0.019590408,0.029474359,0.037652496,0.6620555,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404565488,404565187,-0.0052802693,0.037633613,0.024919327,0.66162544,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404669422,404669183,-0.01717289,0.040195797,0.02875242,0.66161203,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404771010,404770808,-0.019466132,0.020291356,0.03230668,0.66397285,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404871051,404870784,-0.017314062,0.010727234,0.023043625,0.6640423,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
404971039,404970809,-0.023604585,0.010915082,0.025633112,0.66311413,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405075059,405074790,-0.009991837,0.019725788,0.023909874,0.66087854,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405174984,405174784,-0.019566707,0.03249844,0.0229161,0.6620893,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405279038,405278791,-0.01801134,0.03511702,0.016472353,0.66020805,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405382960,405382790,-0.020695064,0.025842477,0.01414017,0.6588791,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405483006,405482784,-0.0014426345,0.015119764,0.029072898,0.6589171,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405587056,405586791,-0.009432605,0.016034719,0.020029243,0.6605807,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405686999,405686790,-0.014088009,0.030484475,0.026979538,0.65953505,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405788705,405788384,-0.00804064,0.041232586,0.01988656,0.65712726,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405888612,405888386,-0.005209754,0.048428856,0.032562923,0.6557609,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
405992653,405992384,-0.019341812,-0.002674067,0.029506044,0.658366,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406096598,406096383,-0.013400171,-0.010623941,0.028622461,0.6596337,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406196590,406196383,-0.009188444,0.044742323,0.03949009,0.6598143,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406300606,406300384,0.0021365173,0.023976864,0.058838792,0.65844095,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406400592,406400384,0.0037512016,0.0144111095,0.06719842,0.65890294,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406504673,406504383,-0.025339995,0.03005616,0.058238078,0.6604832,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406608615,406608383,-0.009253053,-0.00041945,0.06595086,0.6589152,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406708592,406708387,-0.0017639825,0.043067858,0.05275991,0.6584627,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406810213,406809983,-0.000713519,0.07666063,0.03205667,0.65349084,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
406910220,406909998,-0.0017206981,0.029677656,0.02135256,0.6513196,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407014238,407013992,-0.0042886003,-0.0034254724,0.010469688,0.65359855,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407118195,407117993,-0.019062802,0.029825002,-0.00025176257,0.6554071,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407222370,407221984,-0.0058166552,0.0424566,0.00094753876,0.655573,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407326209,407325984,-0.0043223905,0.06515309,0.011247491,0.6543958,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407430264,407429983,-0.010229671,0.023525737,0.00038681366,0.6564655,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407530190,407529984,-0.017437374,-0.007984784,0.01406437,0.66204554,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407634229,407633983,-0.016785938,0.028748669,0.0225461,0.6618465,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407734231,407733983,-0.0028704875,0.033692226,0.0223602,0.659378,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407835846,407835584,-0.0104800165,0.031177228,0.020524029,0.6583231,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
407935885,407935615,-0.010568959,0.020347737,0.024964865,0.65614635,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408039855,408039603,-0.009265862,0.050575096,0.036442418,0.6564713,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408139822,408139628,-0.007193442,0.048738625,0.030696351,0.6567205,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408239848,408239584,-0.023226721,0.03761567,0.018887822,0.6561237,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408343778,408343584,-0.012207069,0.02147009,0.03187104,0.6573788,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408443789,408443584,-0.0025562528,0.023062931,0.021110505,0.65865046,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408547827,408547583,-0.0070101996,0.02495181,0.023671892,0.6552969,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408651754,408651584,-0.01648938,0.026850289,0.025935031,0.64986885,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408755758,408755584,-0.027157107,0.03377272,0.035573408,0.6460801,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408857436,408857185,-0.018913222,0.041570354,0.03110255,0.6462275,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
408957461,408957200,-0.02467981,0.032685157,0.037952237,0.6399143,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409061441,409061218,-0.005710179,0.02376645,0.029615551,0.6460872,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409165446,409165188,-0.022203242,0.01765192,0.021000389,0.6480282,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409265453,409265193,-0.0027847763,0.02708763,0.023753125,0.6465475,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409369445,409369193,-0.012522607,0.015488719,0.015220233,0.61559725,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409469379,409469185,-0.0038457606,0.0283347,0.015818257,0.61504537,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409573414,409573202,-0.004620904,0.027095227,0.024960509,0.6295744,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409677383,409677189,-0.012602541,0.028020235,0.013286974,0.63896793,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409778196,409777983,-0.0045931796,0.021362517,0.0124385115,0.64229774,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409878978,409878784,-0.0023130039,0.013723794,0.023135906,0.64571023,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
409983050,409982802,-0.00046431692,0.015533584,0.023381658,0.6485061,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410086987,410086784,0.0014973772,0.022402685,0.028952057,0.6489005,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410187041,410186783,-0.009785622,0.016738834,0.012472033,0.6464627,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410291124,410290796,-0.0067090043,0.020694878,0.011947462,0.64705825,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410391082,410390818,-0.0021312407,0.017986426,0.0248976,0.64840966,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410491026,410490788,-0.004890826,0.022783022,0.027587952,0.64817476,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410595040,410594787,0.00028706063,0.017771767,0.03729587,0.64860696,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410695020,410694784,-0.014020563,0.035546944,0.024795381,0.6490332,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410796631,410796383,-0.0021100137,0.033667702,0.026969414,0.6500094,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
410896604,410896383,-0.007991191,0.027864452,0.03882513,0.6499245,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411000580,411000384,-0.0032785558,0.024889616,0.031428356,0.6525057,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411100635,411100387,0.005971808,0.035332657,0.040617794,0.65366185,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411204690,411204385,-0.019311644,0.029786784,0.03301717,0.6544076,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411304688,411304423,-0.007182333,0.030336566,0.041030496,0.6549078,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411404645,411404384,-0.010676272,0.027884398,0.04805757,0.6545138,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411508563,411508384,-0.0025597967,0.01943223,0.03888773,0.65561265,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411608582,411608383,0.0052609947,0.021419356,0.041863132,0.6559301,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411708622,411708384,-0.009361487,0.029119479,0.03898388,0.6571802,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411810168,411809983,-0.0031446526,0.021495895,0.02575111,0.6832434,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
411914275,411913983,-0.004556502,0.03217702,0.03317779,0.699073,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412014277,412013984,-0.010766239,0.031852767,0.036848504,0.69471705,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412114237,412113984,-0.004606442,0.025067769,0.03938791,0.67874545,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412218219,412217986,-0.01130433,0.025409015,0.03535705,0.6697293,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412318213,412317984,-0.004514309,0.02938022,0.035683423,0.6670219,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412422174,412421983,0.007120353,0.021129124,0.036016412,0.6626159,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412522213,412521984,-0.0020782645,0.011293046,0.033285923,0.65578365,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412622213,412622016,-0.0052798344,0.021298364,0.0267748,0.6512924,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412726192,412725985,-0.010501666,0.01646237,0.041470382,0.6304457,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412827845,412827584,0.0016951577,0.014407618,0.027578115,0.62153864,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
412927781,412927585,-0.014751721,0.01872453,0.04064256,0.6266484,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413027795,413027587,-0.014084974,0.032371648,0.04300609,0.6354412,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413131814,413131584,0.005813498,0.020831117,0.02885865,0.6432297,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413231830,413231589,-0.015662383,0.030192554,0.033614192,0.6315948,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413335781,413335592,-0.00275685,0.022345005,0.051292684,0.64018434,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413439781,413439584,-0.021687372,0.024757473,0.029678531,0.64460266,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413539828,413539584,-0.0183301,0.03218523,0.039887123,0.64812034,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413643859,413643588,-0.016901076,0.020795332,0.038568746,0.64966494,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413743833,413743583,-0.018542707,0.017326104,0.029699005,0.6504032,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413845472,413845187,-0.0033835634,0.0061575104,0.04104127,0.6545118,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
413945418,413945185,-0.0112863695,0.020776248,0.03785781,0.656677,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414049451,414049198,-0.010885108,0.021838944,0.04131334,0.6575382,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414149442,414149206,-0.0110489195,0.024090271,0.034032006,0.6577543,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414249481,414249196,-0.012699633,0.026640287,0.024972692,0.65707815,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414353439,414353191,-0.020818967,0.02472059,0.028531095,0.6578638,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414453423,414453226,-0.016626192,0.021727828,0.04433936,0.6581837,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414557441,414557193,0.00026929937,0.011866807,0.037879307,0.65739924,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414661453,414661235,-0.014495007,0.032110263,0.040355343,0.65761894,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414761419,414761220,-0.017700441,0.032207765,0.043159276,0.65821874,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414863023,414862820,-0.0064651947,0.026588315,0.029485013,0.65754217,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
414966998,414966791,-0.018922715,0.016263582,0.025359102,0.6577845,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415071018,415070794,-0.017482469,0.021970175,0.028044788,0.65519905,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415171025,415170784,-0.0047004577,0.024698138,0.040787697,0.6559782,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415274997,415274797,-0.024189621,0.02577211,0.03932283,0.65635955,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415375039,415374783,-0.018172896,0.025854565,0.0356905,0.6579333,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415475061,415474818,-0.01151365,0.02495626,0.03066634,0.65905946,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415578983,415578784,-0.019157577,0.034017563,0.037318647,0.66038436,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415678999,415678784,-0.021964625,0.027442854,0.036079474,0.660963,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415778964,415778791,-0.019980997,0.013461688,0.05048289,0.6627472,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415883841,415883609,-0.01566486,0.009456216,0.04637567,0.66344994,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
415983818,415983583,-0.013311273,0.01587725,0.028304055,0.6631232,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416083823,416083583,-0.021230884,0.04936589,0.047104318,0.6608471,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416187858,416187584,-0.007868787,-0.0061018537,0.04160134,0.6613825,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416287793,416287595,-0.021747602,0.022581268,0.026966453,0.6624605,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416387834,416387590,-0.013785598,0.020007899,0.0411516,0.6628951,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416491783,416491584,-0.0058105453,0.010782795,0.041431997,0.6645568,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416591811,416591599,-0.029406408,0.015590229,0.02752546,0.6643037,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416695788,416695584,-0.009189764,0.0049749194,0.030645475,0.66285616,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416799784,416799584,-0.016559849,0.0314888,0.042745836,0.6621964,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
416899864,416899590,-0.026116932,0.037762083,0.03300823,0.66181,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417003822,417003584,-0.008513628,0.025121791,0.024872087,0.6622725,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417103799,417103593,-0.021823969,0.02099905,0.036901277,0.6599116,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417205412,417205188,-0.017955361,0.023029637,0.023808608,0.65866905,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417305438,417305225,-0.007959427,0.020698966,0.032258894,0.65715873,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417409384,417409187,-0.012787186,0.031239545,0.03521462,0.65893215,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
417509380,417509186,-0.015563809,0.022407606,0.0332588,0.65823215,0.0,0.0,0.0,-1.0,2203,224c2092-44e1-4b73-879c-d0ad0c4b4c87
